run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,ckpt_path,train_manifest,eval_manifest
baseline_afdb_128_bs80_step200k,200000,8,1.0,inverse_folding,linear,5000,1586,,,,,,,,,,,,,,0.21320104598999023,0.17742600924454893,138292,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000193_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step200k,200000,8,1.0,dihedral,linear,5000,1586,,,,,,,,,,,,,,,,,17.745399475097656,13.53293228149414,15.639165878295898,138292,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000193_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step200k,200000,9,1.0,cath,,5000,1586,,,,,C,0.9637243047158404,0.9176662078132966,0.9573993009782451,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000193_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step200k,200000,9,1.0,cath,,5000,1586,,,,,A,0.9236363636363636,0.893208946458034,0.9168239885994925,15,2522,827,825,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000193_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step200k,200000,9,1.0,cath,,5000,1586,,,,,T,0.9368556701030928,0.8448124782969553,0.8624037916952326,99,2423,827,776,51,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000193_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step200k,200000,9,1.0,inverse_folding,linear,5000,1586,,,,,,,,,,,,,,0.19986695051193237,0.16822223959316027,138292,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000193_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step200k,200000,9,1.0,dihedral,linear,5000,1586,,,,,,,,,,,,,,,,,19.612388610839844,15.041369438171387,17.326879024505615,138292,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000193_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,0,1.0,cath,,5000,1586,,,,,C,0.8331318016928658,0.7166746516022826,0.751363272532243,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,0,1.0,cath,,5000,1586,,,,,A,0.6933333333333334,0.45273599089752387,0.5641553097888854,15,2522,827,825,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,0,1.0,cath,,5000,1586,,,,,T,0.6958762886597938,0.38734246864847693,0.4943658520278247,99,2423,827,776,51,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,0,1.0,inverse_folding,linear,5000,1586,,,,,,,,,,,,,,0.1473620980978012,0.09424448687294913,138292,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,0,1.0,dihedral,linear,5000,1586,,,,,,,,,,,,,,,,,22.511098861694336,30.701147079467773,26.606122970581055,138292,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,1,1.0,cath,,5000,1586,,,,,C,0.8972188633615478,0.7773008364501941,0.8449979259249628,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,1,1.0,cath,,5000,1586,,,,,A,0.793939393939394,0.5696357555417412,0.6841257979773554,15,2522,827,825,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,1,1.0,cath,,5000,1586,,,,,T,0.7925257731958762,0.5335485935254782,0.6072225787049813,99,2423,827,776,51,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,1,1.0,inverse_folding,linear,5000,1586,,,,,,,,,,,,,,0.16483238339424133,0.11566043194126274,138292,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,1,1.0,dihedral,linear,5000,1586,,,,,,,,,,,,,,,,,21.102697372436523,20.489032745361328,20.795865058898926,138292,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,2,1.0,cath,,5000,1586,,,,,C,0.9347037484885127,0.8427813825922064,0.9047698217013441,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,2,1.0,cath,,5000,1586,,,,,A,0.8533333333333334,0.7384446510430143,0.8067266571855877,15,2522,827,825,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,2,1.0,cath,,5000,1586,,,,,T,0.8724226804123711,0.6989356717373633,0.7613238723176072,99,2423,827,776,51,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,2,1.0,inverse_folding,linear,5000,1586,,,,,,,,,,,,,,0.17835450172424316,0.13581719736630538,138292,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,2,1.0,dihedral,linear,5000,1586,,,,,,,,,,,,,,,,,19.503421783447266,15.699263572692871,17.60134267807007,138292,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,3,1.0,cath,,5000,1586,,,,,C,0.9492140266021766,0.8708180241852185,0.9348250688008977,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,3,1.0,cath,,5000,1586,,,,,A,0.8824242424242424,0.8472604989536753,0.8713876401585607,15,2522,827,825,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,3,1.0,cath,,5000,1586,,,,,T,0.9175257731958762,0.8139559464429402,0.8278427158929869,99,2423,827,776,51,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,3,1.0,inverse_folding,linear,5000,1586,,,,,,,,,,,,,,0.1936771422624588,0.15796083572285483,138292,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,3,1.0,dihedral,linear,5000,1586,,,,,,,,,,,,,,,,,19.031429290771484,14.825570106506348,16.928499698638916,138292,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,4,1.0,cath,,5000,1586,,,,,C,0.9564691656590084,0.9116210826844545,0.958655142638743,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,4,1.0,cath,,5000,1586,,,,,A,0.9151515151515152,0.8929514672422779,0.9143371311031758,15,2522,827,825,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,4,1.0,cath,,5000,1586,,,,,T,0.9329896907216495,0.853463589267367,0.8702498664330032,99,2423,827,776,51,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,4,1.0,inverse_folding,linear,5000,1586,,,,,,,,,,,,,,0.20561565458774567,0.1727796454251144,138292,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,4,1.0,dihedral,linear,5000,1586,,,,,,,,,,,,,,,,,18.091224670410156,14.55972671508789,16.325475692749023,138292,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,5,1.0,cath,,5000,1586,,,,,C,0.966142684401451,0.9288445474360877,0.9700105470865612,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,5,1.0,cath,,5000,1586,,,,,A,0.9345454545454546,0.9218582770939814,0.9335820255792395,15,2522,827,825,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,5,1.0,cath,,5000,1586,,,,,T,0.9458762886597938,0.8634537804413169,0.8924910205651342,99,2423,827,776,51,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,5,1.0,inverse_folding,linear,5000,1586,,,,,,,,,,,,,,0.21912330389022827,0.19114087780398487,138292,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,5,1.0,dihedral,linear,5000,1586,,,,,,,,,,,,,,,,,17.007171630859375,13.026049613952637,15.016610622406006,138292,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,6,1.0,cath,,5000,1586,,,,,C,0.966142684401451,0.9462507882751175,0.9709744581536139,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,6,1.0,cath,,5000,1586,,,,,A,0.9321212121212121,0.9224817535866537,0.9390462601562478,15,2522,827,825,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,6,1.0,cath,,5000,1586,,,,,T,0.9458762886597938,0.860299169852918,0.895527144473605,99,2423,827,776,51,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,6,1.0,inverse_folding,linear,5000,1586,,,,,,,,,,,,,,0.22279669344425201,0.19515290514892453,138292,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,6,1.0,dihedral,linear,5000,1586,,,,,,,,,,,,,,,,,16.54779815673828,12.153554916381836,14.350676536560059,138292,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,7,1.0,cath,,5000,1586,,,,,C,0.9673518742442564,0.9473569448093186,0.9717798531600141,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,7,1.0,cath,,5000,1586,,,,,A,0.936969696969697,0.9362027819030846,0.9403122903961041,15,2522,827,825,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,7,1.0,cath,,5000,1586,,,,,T,0.9510309278350515,0.8656528358615013,0.8948548176305311,99,2423,827,776,51,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,7,1.0,inverse_folding,linear,5000,1586,,,,,,,,,,,,,,0.22146616876125336,0.1891603993179894,138292,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,7,1.0,dihedral,linear,5000,1586,,,,,,,,,,,,,,,,,16.7995548248291,12.110234260559082,14.454894542694092,138292,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,8,1.0,cath,,5000,1586,,,,,C,0.9649334945586457,0.9456683169955948,0.9707087683742216,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,8,1.0,cath,,5000,1586,,,,,A,0.9381818181818182,0.9290070799384463,0.939304742140743,15,2522,827,825,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,8,1.0,cath,,5000,1586,,,,,T,0.9484536082474226,0.8587673529060785,0.8947986863006124,99,2423,827,776,51,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,8,1.0,inverse_folding,linear,5000,1586,,,,,,,,,,,,,,0.21545714139938354,0.1887152349227037,138292,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,8,1.0,dihedral,linear,5000,1586,,,,,,,,,,,,,,,,,18.354053497314453,12.314435958862305,15.334244728088379,138292,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,9,1.0,cath,,5000,1586,,,,,C,0.9637243047158404,0.9442591344936982,0.971041077597901,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,9,1.0,cath,,5000,1586,,,,,A,0.9345454545454546,0.9247275066307865,0.9388783361835402,15,2522,827,825,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,9,1.0,cath,,5000,1586,,,,,T,0.9471649484536082,0.858353308556493,0.8942997975268278,99,2423,827,776,51,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,9,1.0,inverse_folding,linear,5000,1586,,,,,,,,,,,,,,0.19725653529167175,0.1681191010594842,138292,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step400k,400000,9,1.0,dihedral,linear,5000,1586,,,,,,,,,,,,,,,,,23.474517822265625,17.376001358032227,20.425259590148926,138292,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000386_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step700k,700000,0,1.0,cath,,5000,1586,,,,,C,0.8524788391777509,0.7315838655759606,0.7826695712299061,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000676_step=000000700000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step700k,700000,0,1.0,cath,,5000,1586,,,,,A,0.7103030303030303,0.4761776683861754,0.5965321816413647,15,2522,827,825,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000676_step=000000700000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step700k,700000,0,1.0,cath,,5000,1586,,,,,T,0.7396907216494846,0.4585677638908643,0.5397259252025067,99,2423,827,776,51,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000676_step=000000700000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step700k,700000,0,1.0,inverse_folding,linear,5000,1586,,,,,,,,,,,,,,0.15013161301612854,0.09563333516483538,138292,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000676_step=000000700000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step700k,700000,0,1.0,dihedral,linear,5000,1586,,,,,,,,,,,,,,,,,21.79899024963379,26.58481216430664,24.191901206970215,138292,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000676_step=000000700000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step700k,700000,1,1.0,cath,,5000,1586,,,,,C,0.9044740024183797,0.7840518311471991,0.852318948717099,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000676_step=000000700000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step700k,700000,1,1.0,cath,,5000,1586,,,,,A,0.8036363636363636,0.5811322237366182,0.7052280657874588,15,2522,827,825,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000676_step=000000700000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step700k,700000,1,1.0,cath,,5000,1586,,,,,T,0.8041237113402062,0.5582138175648144,0.6424446623458139,99,2423,827,776,51,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000676_step=000000700000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step700k,700000,1,1.0,inverse_folding,linear,5000,1586,,,,,,,,,,,,,,0.1623087376356125,0.11299550973882988,138292,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000676_step=000000700000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step700k,700000,1,1.0,dihedral,linear,5000,1586,,,,,,,,,,,,,,,,,20.898046493530273,19.025951385498047,19.96199893951416,138292,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000676_step=000000700000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step700k,700000,2,1.0,cath,,5000,1586,,,,,C,0.9298669891172914,0.8541018551266972,0.917894314391669,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000676_step=000000700000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step700k,700000,2,1.0,cath,,5000,1586,,,,,A,0.8606060606060606,0.8070224897890825,0.8292465408819122,15,2522,827,825,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000676_step=000000700000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step700k,700000,2,1.0,cath,,5000,1586,,,,,T,0.8762886597938144,0.7148828668596005,0.7965519558875644,99,2423,827,776,51,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000676_step=000000700000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step700k,700000,2,1.0,inverse_folding,linear,5000,1586,,,,,,,,,,,,,,0.1779784858226776,0.13748440512598034,138292,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000676_step=000000700000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step700k,700000,2,1.0,dihedral,linear,5000,1586,,,,,,,,,,,,,,,,,19.35417938232422,15.165733337402344,17.25995635986328,138292,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000676_step=000000700000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step700k,700000,3,1.0,cath,,5000,1586,,,,,C,0.9552599758162031,0.9113565694054973,0.945954287853051,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000676_step=000000700000-EMA.ckpt,train_v1,eval_v1
