run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,probe_seed,ckpt_path,train_manifest,eval_manifest
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,9,1.0,cath,,1000,3190,,,,,T,0.7211055276381909,0.555412839521389,0.8218177331682155,38,273,1379,796,583,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,0,1.0,cath,,1000,3190,,,,,C,0.6397058823529411,0.48005969281540983,0.8182827119519855,4,406,1379,1360,19,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,0,1.0,cath,,1000,3190,,,,,A,0.3474576271186441,0.2131391172238148,0.7030454568005042,15,392,1379,1298,81,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,0,1.0,cath,,1000,3190,,,,,T,0.27352572145545795,0.11895825124919254,0.6579306543717733,38,278,1379,797,582,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,1,1.0,cath,,1000,3190,,,,,C,0.7352941176470589,0.5571078331759447,0.9123544425726449,4,406,1379,1360,19,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,1,1.0,cath,,1000,3190,,,,,A,0.4167950693374422,0.2570779916383087,0.7934798207054429,15,392,1379,1298,81,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,1,1.0,cath,,1000,3190,,,,,T,0.3601003764115433,0.18614216023971245,0.7005368557440373,38,278,1379,797,582,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,2,1.0,cath,,1000,3190,,,,,C,0.7830882352941176,0.5944002332941505,0.9282972480027671,4,406,1379,1360,19,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,2,1.0,cath,,1000,3190,,,,,A,0.4861325115562404,0.3308658863679329,0.8128775023568233,15,392,1379,1298,81,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,2,1.0,cath,,1000,3190,,,,,T,0.4077791718946048,0.23936956862699352,0.7121014403144307,38,278,1379,797,582,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,3,1.0,cath,,1000,3190,,,,,C,0.799264705882353,0.606682769726248,0.9365719709790882,4,406,1379,1360,19,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,3,1.0,cath,,1000,3190,,,,,A,0.5462249614791987,0.38395371009679685,0.8334170388563887,15,392,1379,1298,81,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,3,1.0,cath,,1000,3190,,,,,T,0.46925972396486826,0.27631984672809107,0.7269611216465333,38,278,1379,797,582,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,4,1.0,cath,,1000,3190,,,,,C,0.8044117647058824,0.6096312693308228,0.9426604866707705,4,406,1379,1360,19,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,4,1.0,cath,,1000,3190,,,,,A,0.5493066255778121,0.37774113695211536,0.8400294095932984,15,392,1379,1298,81,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,4,1.0,cath,,1000,3190,,,,,T,0.5106649937264742,0.30952369724909473,0.7413766395107478,38,278,1379,797,582,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,5,1.0,cath,,1000,3190,,,,,C,0.8411764705882353,0.6357783580490959,0.9510110673274532,4,406,1379,1360,19,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,5,1.0,cath,,1000,3190,,,,,A,0.5670261941448382,0.3965606048335574,0.8494900289070415,15,392,1379,1298,81,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,5,1.0,cath,,1000,3190,,,,,T,0.5357590966122961,0.3414788772564274,0.7481925070722356,38,278,1379,797,582,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,6,1.0,cath,,1000,3190,,,,,C,0.8485294117647059,0.6411212242262583,0.9526774672246189,4,406,1379,1360,19,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,6,1.0,cath,,1000,3190,,,,,A,0.5778120184899846,0.4026556419502662,0.8611814633460716,15,392,1379,1298,81,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,6,1.0,cath,,1000,3190,,,,,T,0.5708908406524467,0.3727073117481719,0.7567850210675062,38,278,1379,797,582,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,7,1.0,cath,,1000,3190,,,,,C,0.8794117647058823,0.6633802421090611,0.9628738604433205,4,406,1379,1360,19,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,7,1.0,cath,,1000,3190,,,,,A,0.6309707241910631,0.45347393571749206,0.8693075415836806,15,392,1379,1298,81,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,7,1.0,cath,,1000,3190,,,,,T,0.6085319949811794,0.4058060138087387,0.7722437042896203,38,278,1379,797,582,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,8,1.0,cath,,1000,3190,,,,,C,0.8713235294117647,0.65725588814237,0.9632788379441443,4,406,1379,1360,19,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,8,1.0,cath,,1000,3190,,,,,A,0.6810477657935285,0.4900254725352609,0.8878401014185919,15,392,1379,1298,81,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,8,1.0,cath,,1000,3190,,,,,T,0.6787954830614805,0.48466715828999307,0.7835578659902577,38,278,1379,797,582,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,9,1.0,cath,,1000,3190,,,,,C,0.8727941176470588,0.6601401358304299,0.9689203375929382,4,406,1379,1360,19,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,9,1.0,cath,,1000,3190,,,,,A,0.697226502311248,0.5333913424806856,0.9097181268587574,15,392,1379,1298,81,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step1600k,1600000,9,1.0,cath,,1000,3190,,,,,T,0.6838143036386449,0.48692799150609245,0.8104284090562806,38,278,1379,797,582,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,0,1.0,cath,,1000,3190,,,,,C,0.7911530094271211,0.5015551925339105,0.8823000275043349,5,434,1379,1379,0,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,0,1.0,cath,,1000,3190,,,,,A,0.4360679970436068,0.26158639038264225,0.6924383391321067,19,426,1379,1353,26,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,0,1.0,cath,,1000,3190,,,,,T,0.4321608040201005,0.22554916591504853,0.6343886429844962,38,273,1379,796,583,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,1,1.0,cath,,1000,3190,,,,,C,0.7824510514865844,0.5099124452131669,0.8980078471441112,5,434,1379,1379,0,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,1,1.0,cath,,1000,3190,,,,,A,0.44050258684405025,0.25447332677674933,0.722962657335188,19,426,1379,1353,26,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,1,1.0,cath,,1000,3190,,,,,T,0.4547738693467337,0.2605151764266789,0.6575867724462094,38,273,1379,796,583,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,2,1.0,cath,,1000,3190,,,,,C,0.8056562726613488,0.5251847044797084,0.9191787215374746,5,434,1379,1379,0,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,2,1.0,cath,,1000,3190,,,,,A,0.4604582409460458,0.2656294913547462,0.7590196257773996,19,426,1379,1353,26,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,2,1.0,cath,,1000,3190,,,,,T,0.4861809045226131,0.3026555987930554,0.7033282355910885,38,273,1379,796,583,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,3,1.0,cath,,1000,3190,,,,,C,0.8071065989847716,0.5118898310952615,0.9210120706202278,5,434,1379,1379,0,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,3,1.0,cath,,1000,3190,,,,,A,0.4597191426459719,0.2639085139491167,0.765340184207556,19,426,1379,1353,26,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,3,1.0,cath,,1000,3190,,,,,T,0.48115577889447236,0.29469890605237165,0.7139678976122236,38,273,1379,796,583,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,4,1.0,cath,,1000,3190,,,,,C,0.8063814358230602,0.5453251519328379,0.9209139424872099,5,434,1379,1379,0,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,4,1.0,cath,,1000,3190,,,,,A,0.45602365114560234,0.26846551072087993,0.7686874472332333,19,426,1379,1353,26,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,4,1.0,cath,,1000,3190,,,,,T,0.478643216080402,0.29190608472476987,0.7147919017986089,38,273,1379,796,583,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,5,1.0,cath,,1000,3190,,,,,C,0.8042059463379261,0.5443639036878061,0.9234620368543637,5,434,1379,1379,0,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,5,1.0,cath,,1000,3190,,,,,A,0.45454545454545453,0.2743661152257488,0.7711450373983403,19,426,1379,1353,26,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,5,1.0,cath,,1000,3190,,,,,T,0.4849246231155779,0.2915943429417412,0.7169861133488373,38,273,1379,796,583,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,6,1.0,cath,,1000,3190,,,,,C,0.8034807831762146,0.508378387955735,0.927621234886795,5,434,1379,1379,0,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,6,1.0,cath,,1000,3190,,,,,A,0.45602365114560234,0.288972111305597,0.7779602894845867,19,426,1379,1353,26,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,6,1.0,cath,,1000,3190,,,,,T,0.49246231155778897,0.29926450106453883,0.7203371638221039,38,273,1379,796,583,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,7,1.0,cath,,1000,3190,,,,,C,0.8114575779550399,0.528380219897398,0.9316551671101444,5,434,1379,1379,0,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,7,1.0,cath,,1000,3190,,,,,A,0.4685883222468588,0.289616577590393,0.7914408367899526,19,426,1379,1353,26,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,7,1.0,cath,,1000,3190,,,,,T,0.5012562814070352,0.3083317436402883,0.7267486508314036,38,273,1379,796,583,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,8,1.0,cath,,1000,3190,,,,,C,0.8317621464829587,0.5259041343712153,0.9454975258806213,5,434,1379,1379,0,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,8,1.0,cath,,1000,3190,,,,,A,0.5188470066518847,0.3148161963663032,0.831561820436561,19,426,1379,1353,26,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,8,1.0,cath,,1000,3190,,,,,T,0.5364321608040201,0.3302656885606998,0.7604582671835505,38,273,1379,796,583,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,9,1.0,cath,,1000,3190,,,,,C,0.8303118201595359,0.5425165501399827,0.948449463527879,5,434,1379,1379,0,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,9,1.0,cath,,1000,3190,,,,,A,0.5218033998521804,0.32230020348680183,0.8468342426087742,19,426,1379,1353,26,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,9,1.0,cath,,1000,3190,,,,,T,0.5364321608040201,0.3323418056243289,0.7627461305830543,38,273,1379,796,583,,,,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s1042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,0,1.0,cath,,1000,3190,,,,,C,0.788235294117647,0.5989613122185747,0.8663250792456052,4,406,1379,1360,19,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,0,1.0,cath,,1000,3190,,,,,A,0.4460708782742681,0.28971469950710554,0.7039473120291592,15,392,1379,1298,81,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,0,1.0,cath,,1000,3190,,,,,T,0.4002509410288582,0.18893006684298644,0.6448251652937239,38,278,1379,797,582,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s2042,eval_v1
repa_l9_256_per_residue_bs24_2gpu_step200k,200000,1,1.0,cath,,1000,3190,,,,,C,0.7867647058823529,0.5965823804826595,0.8850440782356086,4,406,1379,1360,19,,,,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_clean_v1_s2042,eval_v1
