run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,ckpt_path,train_manifest,eval_manifest
baseline_afdb_256_step400k,400000,8,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.20579326152801514,0.14334445486891367,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000040_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step400k,400000,9,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.19019095599651337,0.133675984622053,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000040_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step700k,700000,0,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.13136020302772522,0.07070684915785504,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000071_step=000000700000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step700k,700000,1,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.16062112152576447,0.09684971590879043,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000071_step=000000700000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step700k,700000,2,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.17938277125358582,0.11958206283258699,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000071_step=000000700000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step700k,700000,3,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.20353636145591736,0.1442945869357203,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000071_step=000000700000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step700k,700000,4,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.212759867310524,0.15730602224112494,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000071_step=000000700000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step700k,700000,5,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.2171134650707245,0.16178671359743152,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000071_step=000000700000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step700k,700000,6,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.21649418771266937,0.1647277346193434,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000071_step=000000700000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step700k,700000,7,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.21190889179706573,0.15481089036164608,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000071_step=000000700000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step700k,700000,8,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.2122063785791397,0.15553725572328284,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000071_step=000000700000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step700k,700000,9,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.1951509714126587,0.14646537912933702,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000071_step=000000700000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step900k,900000,0,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.13217686116695404,0.07246124388017378,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000092_step=000000900000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step900k,900000,1,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.1574474573135376,0.0949911338835285,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000092_step=000000900000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step900k,900000,2,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.17885930836200714,0.12065455358123726,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000092_step=000000900000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step900k,900000,3,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.20261816680431366,0.14634515647697355,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000092_step=000000900000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step900k,900000,4,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.2104700803756714,0.15745668447206934,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000092_step=000000900000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step900k,900000,5,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.21593639254570007,0.1630979324372836,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000092_step=000000900000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step900k,900000,6,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.2127913385629654,0.15741441207972762,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000092_step=000000900000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step900k,900000,7,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.21234653890132904,0.15588615287559265,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000092_step=000000900000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step900k,900000,8,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.21113227307796478,0.15527454833355234,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000092_step=000000900000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step900k,900000,9,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.14474135637283325,0.06736717486041849,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000092_step=000000900000-EMA.ckpt,train_v1,eval_v1
untrained_proteina,0,-10,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.10144137591123581,0.04027718117629912,699192,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-11,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.10154864192008972,0.04044784416866745,699192,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-12,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.1017259955406189,0.04067992478948792,699192,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-13,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.10179035365581512,0.040742587922410124,699192,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-14,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.10199344158172607,0.0409177670432551,699192,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-15,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.10207925736904144,0.041080330892883314,699192,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-16,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.10214218497276306,0.041177694882802554,699192,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-17,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.10221655666828156,0.04128121735336672,699192,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-18,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.10229092836380005,0.04133424225771836,699192,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-19,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.10239533334970474,0.04152149781089954,699192,,,,,,,,,,512,<baseline>,train_v1,eval_v1
random_gauss,0,-2,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.09073330461978912,0.021244693033957852,699192,,,,,,,,,,512,<baseline>,train_v1,eval_v1
seq_onehot,0,-3,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,1.0,1.0,699192,,,,,,,,,,20,<baseline>,train_v1,eval_v1
trained_noise,0,-20,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.09804602712392807,0.039591697082587494,699192,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-21,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.0979745164513588,0.03983886570956742,699192,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-22,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.09928031265735626,0.0398103316596745,699192,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-23,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.10084068775177002,0.041314190853783544,699192,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-24,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.1017402932047844,0.040841538495482166,699192,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-25,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.10192050039768219,0.04091290620569331,699192,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-26,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.10168451815843582,0.04234522891860663,699192,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-27,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.09814900904893875,0.04460915231914305,699192,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-28,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.09520275145769119,0.05119757230842912,699192,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-29,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.08337338268756866,0.035599744875954534,699192,,,,,,,,,,512,<baseline>,train_v1,eval_v1
knn_dist,0,-200,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.1027056947350502,0.028183865137278257,699192,,,,,,,,,,8,<baseline>,train_v1,eval_v1
pretrained_dfs_60m,0,0,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.13379015028476715,0.07595224675001172,699192,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,1,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.15785077214241028,0.10135574835647579,699192,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,2,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.19245214760303497,0.13002144144614075,699192,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,3,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.20858505368232727,0.14720589709031476,699192,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,4,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.23175036907196045,0.1738146974341453,699192,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,5,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.2531307637691498,0.19572205212159682,699192,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,6,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.26328104734420776,0.20836984530104402,699192,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,7,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.2662201523780823,0.21295904315446074,699192,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,8,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.2636057138442993,0.20075372568352917,699192,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,9,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.25693801045417786,0.19573081242652748,699192,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,10,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.24408173561096191,0.19930203224903273,699192,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,11,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.24392440915107727,0.18637979271819222,699192,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
repa_esm_l9_t30_256_steplast,322000,0,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.12088382244110107,0.07215260795853819,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_esm_l9_t30_256_per_residue/checkpoints/last-EMA.ckpt,train_v1,eval_v1
repa_esm_l9_t30_256_steplast,322000,1,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.14094555377960205,0.08520884536105106,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_esm_l9_t30_256_per_residue/checkpoints/last-EMA.ckpt,train_v1,eval_v1
repa_esm_l9_t30_256_steplast,322000,2,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.15509331226348877,0.10005732192896284,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_esm_l9_t30_256_per_residue/checkpoints/last-EMA.ckpt,train_v1,eval_v1
repa_esm_l9_t30_256_steplast,322000,3,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.15746890008449554,0.10188879624682404,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_esm_l9_t30_256_per_residue/checkpoints/last-EMA.ckpt,train_v1,eval_v1
repa_esm_l9_t30_256_steplast,322000,4,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.15476864576339722,0.10127387861920585,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_esm_l9_t30_256_per_residue/checkpoints/last-EMA.ckpt,train_v1,eval_v1
repa_esm_l9_t30_256_steplast,322000,5,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.151603564620018,0.0947618541684324,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_esm_l9_t30_256_per_residue/checkpoints/last-EMA.ckpt,train_v1,eval_v1
