run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,ckpt_path,train_manifest,eval_manifest
baseline_128_bs80_step200k,200000,2,1.0,cath,,1000,1237,,,,,T,0.28115015974440893,0.13203373494641987,0.6417393189701027,36,263,451,313,138,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,2,1.0,inverse_folding,linear,1000,1237,,,,,,,,,,,,,,0.10667295008897781,0.06009282096316622,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,2,1.0,dihedral,linear,1000,1237,,,,,,,,,,,,,,,,,33.11873245239258,45.998374938964844,39.55855369567871,112484,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,3,1.0,cath,,1000,1237,,,,,C,0.7472283813747228,0.5211361097117495,0.9116944645497678,5,385,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,3,1.0,cath,,1000,1237,,,,,A,0.4282511210762332,0.24010786433920064,0.7686399277962662,14,379,451,446,5,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,3,1.0,cath,,1000,1237,,,,,T,0.2747603833865815,0.12904894489027233,0.6497532653964085,36,263,451,313,138,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,3,1.0,inverse_folding,linear,1000,1237,,,,,,,,,,,,,,0.09329327195882797,0.05462064324588334,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,3,1.0,dihedral,linear,1000,1237,,,,,,,,,,,,,,,,,38.17741775512695,49.39875793457031,43.78808784484863,112484,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,4,1.0,cath,,1000,1237,,,,,C,0.7516629711751663,0.5245925510433367,0.9096175036208627,5,385,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,4,1.0,cath,,1000,1237,,,,,A,0.4260089686098655,0.23584922982799877,0.7678443945281028,14,379,451,446,5,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,4,1.0,cath,,1000,1237,,,,,T,0.2715654952076677,0.12701910863065646,0.6496958451016858,36,263,451,313,138,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,4,1.0,inverse_folding,linear,1000,1237,,,,,,,,,,,,,,0.09365776181221008,0.05110261951360717,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,4,1.0,dihedral,linear,1000,1237,,,,,,,,,,,,,,,,,38.11360549926758,49.501609802246094,43.807607650756836,112484,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,5,1.0,cath,,1000,1237,,,,,C,0.7450110864745011,0.5205068005384954,0.9088360153231153,5,385,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,5,1.0,cath,,1000,1237,,,,,A,0.42152466367713004,0.23489455286729324,0.7718510007033466,14,379,451,446,5,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,5,1.0,cath,,1000,1237,,,,,T,0.268370607028754,0.12383487951731377,0.6501721851436503,36,263,451,313,138,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,5,1.0,inverse_folding,linear,1000,1237,,,,,,,,,,,,,,0.09452900290489197,0.05111959246143914,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,5,1.0,dihedral,linear,1000,1237,,,,,,,,,,,,,,,,,40.04551315307617,49.2253532409668,44.635433197021484,112484,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,6,1.0,cath,,1000,1237,,,,,C,0.7472283813747228,0.5219219491058145,0.9104718075829423,5,385,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,6,1.0,cath,,1000,1237,,,,,A,0.4147982062780269,0.22883948592621817,0.7711013309553589,14,379,451,446,5,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,6,1.0,cath,,1000,1237,,,,,T,0.2715654952076677,0.1255194399612188,0.6526793907013244,36,263,451,313,138,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,6,1.0,inverse_folding,linear,1000,1237,,,,,,,,,,,,,,0.08417197316884995,0.04841015854216844,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,6,1.0,dihedral,linear,1000,1237,,,,,,,,,,,,,,,,,44.356868743896484,58.87443161010742,51.61565017700195,112484,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,7,1.0,cath,,1000,1237,,,,,C,0.7450110864745011,0.5194660800213325,0.909248756944596,5,385,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,7,1.0,cath,,1000,1237,,,,,A,0.4147982062780269,0.23101787471726118,0.7742364840687,14,379,451,446,5,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,7,1.0,cath,,1000,1237,,,,,T,0.24600638977635783,0.11360578548585881,0.6590673694013869,36,263,451,313,138,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,7,1.0,inverse_folding,linear,1000,1237,,,,,,,,,,,,,,0.0840386152267456,0.05189019978759464,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,7,1.0,dihedral,linear,1000,1237,,,,,,,,,,,,,,,,,45.24443054199219,61.23862838745117,53.24152946472168,112484,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,8,1.0,cath,,1000,1237,,,,,C,0.7405764966740577,0.5174192666500724,0.9077162996320436,5,385,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,8,1.0,cath,,1000,1237,,,,,A,0.42152466367713004,0.2344245290141032,0.7611367268895584,14,379,451,446,5,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,8,1.0,cath,,1000,1237,,,,,T,0.25559105431309903,0.11762804495245072,0.6579115282811073,36,263,451,313,138,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,8,1.0,inverse_folding,linear,1000,1237,,,,,,,,,,,,,,0.08147825300693512,0.04912657930818733,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,8,1.0,dihedral,linear,1000,1237,,,,,,,,,,,,,,,,,45.68733215332031,64.24923706054688,54.968284606933594,112484,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,9,1.0,cath,,1000,1237,,,,,C,0.753880266075388,0.5249146620720511,0.9208016478543465,5,385,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,9,1.0,cath,,1000,1237,,,,,A,0.38565022421524664,0.2108054030045448,0.8039307499808205,14,379,451,446,5,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,9,1.0,cath,,1000,1237,,,,,T,0.23322683706070288,0.11023008202340648,0.7215373747809919,36,263,451,313,138,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,9,1.0,inverse_folding,linear,1000,1237,,,,,,,,,,,,,,0.08167383819818497,0.046099119425735066,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
baseline_128_bs80_step200k,200000,9,1.0,dihedral,linear,1000,1237,,,,,,,,,,,,,,,,,50.82168197631836,79.10192108154297,64.96180152893066,112484,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_128_bs80_step200k,200000,0,1.0,cath,,1000,1237,,,,,C,0.753880266075388,0.5131895816270406,0.8757792141041203,5,385,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_128_bs80_step200k,200000,0,1.0,cath,,1000,1237,,,,,A,0.49551569506726456,0.28988562536744694,0.7020053060018124,14,379,451,446,5,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_128_bs80_step200k,200000,0,1.0,cath,,1000,1237,,,,,T,0.33865814696485624,0.20400632380175981,0.6034942126852806,36,263,451,313,138,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_128_bs80_step200k,200000,0,1.0,inverse_folding,linear,1000,1237,,,,,,,,,,,,,,0.1064862534403801,0.05094365573261493,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_128_bs80_step200k,200000,0,1.0,dihedral,linear,1000,1237,,,,,,,,,,,,,,,,,34.67243576049805,64.25720977783203,49.46482276916504,112484,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_128_bs80_step200k,200000,1,1.0,cath,,1000,1237,,,,,C,0.7760532150776053,0.5424302153915032,0.9047046852668782,5,385,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_128_bs80_step200k,200000,1,1.0,cath,,1000,1237,,,,,A,0.5134529147982063,0.32574204854757827,0.7563284776387276,14,379,451,446,5,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_128_bs80_step200k,200000,1,1.0,cath,,1000,1237,,,,,T,0.43130990415335463,0.27907053143578786,0.6460344668048621,36,263,451,313,138,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_128_bs80_step200k,200000,1,1.0,inverse_folding,linear,1000,1237,,,,,,,,,,,,,,0.12740477919578552,0.07949847792319899,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_128_bs80_step200k,200000,1,1.0,dihedral,linear,1000,1237,,,,,,,,,,,,,,,,,33.495235443115234,41.309112548828125,37.40217399597168,112484,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_128_bs80_step200k,200000,2,1.0,cath,,1000,1237,,,,,C,0.7893569844789357,0.5363077874457811,0.9232224978437655,5,385,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_128_bs80_step200k,200000,2,1.0,cath,,1000,1237,,,,,A,0.5739910313901345,0.3781182442489661,0.8016425481069144,14,379,451,446,5,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_128_bs80_step200k,200000,2,1.0,cath,,1000,1237,,,,,T,0.4984025559105431,0.3349597334043871,0.6809107583114244,36,263,451,313,138,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_128_bs80_step200k,200000,2,1.0,inverse_folding,linear,1000,1237,,,,,,,,,,,,,,0.13208100199699402,0.08745147449539195,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_128_bs80_step200k,200000,2,1.0,dihedral,linear,1000,1237,,,,,,,,,,,,,,,,,35.175113677978516,40.84172821044922,38.00842094421387,112484,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_128_bs80_step200k,200000,3,1.0,cath,,1000,1237,,,,,C,0.8314855875831486,0.5697942935085019,0.9231854137077861,5,385,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_128_bs80_step200k,200000,3,1.0,cath,,1000,1237,,,,,A,0.6165919282511211,0.4047716590648109,0.834413211940839,14,379,451,446,5,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_128_bs80_step200k,200000,3,1.0,cath,,1000,1237,,,,,T,0.5910543130990416,0.4322367001397103,0.7066286984127113,36,263,451,313,138,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_128_bs80_step200k,200000,3,1.0,inverse_folding,linear,1000,1237,,,,,,,,,,,,,,0.13468582928180695,0.09065335969706592,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_128_bs80_step200k,200000,3,1.0,dihedral,linear,1000,1237,,,,,,,,,,,,,,,,,37.139862060546875,40.743446350097656,38.941654205322266,112484,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_128_bs80_step200k,200000,4,1.0,cath,,1000,1237,,,,,C,0.8470066518847007,0.5976526407648116,0.9456136081706431,5,385,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_128_bs80_step200k,200000,4,1.0,cath,,1000,1237,,,,,A,0.6636771300448431,0.4697384071475491,0.8573478291565544,14,379,451,446,5,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_128_bs80_step200k,200000,4,1.0,cath,,1000,1237,,,,,T,0.6357827476038339,0.47327579323923874,0.7532250340053765,36,263,451,313,138,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_128_bs80_step200k,200000,4,1.0,inverse_folding,linear,1000,1237,,,,,,,,,,,,,,0.1361526995897293,0.09689052452087153,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_128_bs80_step200k,200000,4,1.0,dihedral,linear,1000,1237,,,,,,,,,,,,,,,,,41.3107795715332,42.498939514160156,41.90485954284668,112484,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_clean_v1,eval_v1
