run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,ckpt_path,train_manifest,eval_manifest
baseline_afdb_128_bs80_step1000k,1000000,5,1.0,cath,,5000,1237,,,,,C,0.835920177383592,0.6718149400268605,0.9282650744078962,5,1881,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000966_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1000k,1000000,5,1.0,cath,,5000,1237,,,,,A,0.6252771618625277,0.3756720657776689,0.8026546797974033,21,1879,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000966_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1000k,1000000,5,1.0,cath,,5000,1237,,,,,T,0.5580246913580247,0.35075152645646457,0.6646790009913813,116,1721,451,405,46,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000966_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1000k,1000000,6,1.0,cath,,5000,1237,,,,,C,0.8337028824833703,0.6667493809611965,0.922609180884825,5,1881,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000966_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1000k,1000000,6,1.0,cath,,5000,1237,,,,,A,0.6252771618625277,0.3855061642443692,0.8079265795403865,21,1879,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000966_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1000k,1000000,6,1.0,cath,,5000,1237,,,,,T,0.5679012345679012,0.3442320277147571,0.6825212314574227,116,1721,451,405,46,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000966_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1000k,1000000,7,1.0,cath,,5000,1237,,,,,C,0.8070953436807096,0.6657650405424301,0.9338882247016378,5,1881,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000966_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1000k,1000000,7,1.0,cath,,5000,1237,,,,,A,0.6008869179600886,0.33397125464461985,0.8082170715812617,21,1879,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000966_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1000k,1000000,7,1.0,cath,,5000,1237,,,,,T,0.5382716049382716,0.32905233320309574,0.7135892932048965,116,1721,451,405,46,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000966_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1000k,1000000,8,1.0,cath,,5000,1237,,,,,C,0.7937915742793792,0.6420312488083808,0.939269593254454,5,1881,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000966_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1000k,1000000,8,1.0,cath,,5000,1237,,,,,A,0.6031042128603105,0.3982444626882643,0.826948946923905,21,1879,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000966_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1000k,1000000,8,1.0,cath,,5000,1237,,,,,T,0.5456790123456791,0.33858600643671727,0.7226929094418628,116,1721,451,405,46,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000966_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1000k,1000000,9,1.0,cath,,5000,1237,,,,,C,0.7893569844789357,0.6344845249998441,0.942542056114265,5,1881,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000966_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1000k,1000000,9,1.0,cath,,5000,1237,,,,,A,0.6164079822616408,0.36180793486743856,0.8225802608835115,21,1879,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000966_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1000k,1000000,9,1.0,cath,,5000,1237,,,,,T,0.5358024691358024,0.31218815924119886,0.7190813511613792,116,1721,451,405,46,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00000966_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,0,1.0,cath,,5000,1237,,,,,C,0.7095343680709535,0.5573079421972856,0.668513669754759,5,1881,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,0,1.0,cath,,5000,1237,,,,,A,0.4501108647450111,0.21999812918798817,0.4572420372568843,21,1879,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,0,1.0,cath,,5000,1237,,,,,T,0.3333333333333333,0.17414463193793053,0.3461873519512224,116,1721,451,405,46,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,1,1.0,cath,,5000,1237,,,,,C,0.753880266075388,0.5958952155194174,0.793617109277927,5,1881,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_128_bs80_step1200k,1200000,1,1.0,cath,,5000,1237,,,,,A,0.5011086474501109,0.28548638919414077,0.5856499683093297,21,1879,451,451,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_128_bs80_2gpu/checkpoints/chk_epoch=00001159_step=000001200000-EMA.ckpt,train_v1,eval_v1
