run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,ckpt_path,train_manifest,eval_manifest
baseline_afdb_256_step900k,900000,9,1.0,cath,,5000,4521,,,,,A,0.8606911447084233,0.791677348702784,0.8672931012942312,21,3134,2791,2778,13,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000092_step=000000900000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step900k,900000,9,1.0,cath,,5000,4521,,,,,T,0.8916730917501927,0.7874725617439489,0.8048612879521043,161,2978,2791,2594,197,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000092_step=000000900000-EMA.ckpt,train_v1,eval_v1
untrained_proteina,0,-10,1.0,cath,,5000,4521,,,,,C,0.595843783590111,0.2675920330441461,0.5859902543453511,5,3144,2791,2791,0,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-10,1.0,cath,,5000,4521,,,,,A,0.3408927285817135,0.1038005788534809,0.32029782973182436,21,3134,2791,2778,13,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-10,1.0,cath,,5000,4521,,,,,T,0.24903623747108714,0.05297779245666051,0.21067063236467526,161,2978,2791,2594,197,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-11,1.0,cath,,5000,4521,,,,,C,0.6026513794338947,0.276665493017179,0.5878012715023607,5,3144,2791,2791,0,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-11,1.0,cath,,5000,4521,,,,,A,0.3516918646508279,0.10428466283742566,0.3214541681867804,21,3134,2791,2778,13,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-11,1.0,cath,,5000,4521,,,,,T,0.25134926754047804,0.053113116959654975,0.21038825790149304,161,2978,2791,2594,197,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-12,1.0,cath,,5000,4521,,,,,C,0.6022930849158008,0.2779789782725758,0.5904307002161321,5,3144,2791,2791,0,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-12,1.0,cath,,5000,4521,,,,,A,0.35817134629229663,0.10709220084613215,0.32387365316704814,21,3134,2791,2778,13,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-12,1.0,cath,,5000,4521,,,,,T,0.2528912875867386,0.05430795279217066,0.2114341782021929,161,2978,2791,2594,197,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-13,1.0,cath,,5000,4521,,,,,C,0.6019347903977069,0.2804869806114272,0.5955448665591425,5,3144,2791,2791,0,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-13,1.0,cath,,5000,4521,,,,,A,0.36069114470842334,0.10788567500898694,0.3263474988881253,21,3134,2791,2778,13,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-13,1.0,cath,,5000,4521,,,,,T,0.25597532767925985,0.05478147971114789,0.21200996022042762,161,2978,2791,2594,197,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-14,1.0,cath,,5000,4521,,,,,C,0.6040845575062701,0.2776660924547577,0.5967965015322348,5,3144,2791,2791,0,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-14,1.0,cath,,5000,4521,,,,,A,0.36537077033837295,0.10921567639365276,0.32883475156816955,21,3134,2791,2778,13,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-14,1.0,cath,,5000,4521,,,,,T,0.25867386276021587,0.055404597270246506,0.2121267783289218,161,2978,2791,2594,197,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-15,1.0,cath,,5000,4521,,,,,C,0.6048011465424579,0.27921403334220046,0.5986600653317374,5,3144,2791,2791,0,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-15,1.0,cath,,5000,4521,,,,,A,0.3675305975521958,0.11055743751306031,0.33001827674871453,21,3134,2791,2778,13,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-15,1.0,cath,,5000,4521,,,,,T,0.2602158828064765,0.05696172746350175,0.21290861718992946,161,2978,2791,2594,197,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-16,1.0,cath,,5000,4521,,,,,C,0.6058760300967395,0.28088891080708744,0.6012178688822097,5,3144,2791,2791,0,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-16,1.0,cath,,5000,4521,,,,,A,0.3714902807775378,0.1136330410503159,0.3317649107009405,21,3134,2791,2778,13,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-16,1.0,cath,,5000,4521,,,,,T,0.2625289128758674,0.05741493497841197,0.2133471153011884,161,2978,2791,2594,197,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-17,1.0,cath,,5000,4521,,,,,C,0.6058760300967395,0.2773689003271322,0.6027776195215961,5,3144,2791,2791,0,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-17,1.0,cath,,5000,4521,,,,,A,0.37257019438444927,0.11269593203749743,0.3327751901690037,21,3134,2791,2778,13,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-17,1.0,cath,,5000,4521,,,,,T,0.2648419429452583,0.05904556201547634,0.21350318576187247,161,2978,2791,2594,197,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-18,1.0,cath,,5000,4521,,,,,C,0.6091006807595843,0.2870137283517358,0.604229768989521,5,3144,2791,2791,0,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-18,1.0,cath,,5000,4521,,,,,A,0.3761699064074874,0.11509944489785719,0.3350506977223551,21,3134,2791,2778,13,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-18,1.0,cath,,5000,4521,,,,,T,0.2679259830377795,0.06082453160774352,0.21435617883821212,161,2978,2791,2594,197,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-19,1.0,cath,,5000,4521,,,,,C,0.6080257972053028,0.2867652536734897,0.6056151838580239,5,3144,2791,2791,0,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-19,1.0,cath,,5000,4521,,,,,A,0.3783297336213103,0.11763680514049726,0.3369326298559478,21,3134,2791,2778,13,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
untrained_proteina,0,-19,1.0,cath,,5000,4521,,,,,T,0.2686969930609098,0.06308011336599204,0.21528230038342236,161,2978,2791,2594,197,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
random_gauss,0,-2,1.0,cath,,5000,4521,,,,,C,0.5188104621999283,0.20884259698590638,0.6135317273775287,5,3144,2791,2791,0,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
random_gauss,0,-2,1.0,cath,,5000,4521,,,,,A,0.18718502519798416,0.04427997880312808,0.3446063466984707,21,3134,2791,2778,13,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
random_gauss,0,-2,1.0,cath,,5000,4521,,,,,T,0.14302235929067078,0.0037156622881045613,0.19127196652406175,161,2978,2791,2594,197,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
seq_onehot,0,-3,1.0,cath,,5000,4521,,,,,C,0.5775707631673236,0.16810404217040414,0.5730816524610383,5,3144,2791,2791,0,,,,,,,,,,,,,20,<baseline>,train_v1,eval_v1
seq_onehot,0,-3,1.0,cath,,5000,4521,,,,,A,0.30381569474442044,0.05098508206998305,0.24588943996875018,21,3134,2791,2778,13,,,,,,,,,,,,,20,<baseline>,train_v1,eval_v1
seq_onehot,0,-3,1.0,cath,,5000,4521,,,,,T,0.1638396299151889,0.002000742712224381,0.15867347031714024,161,2978,2791,2594,197,,,,,,,,,,,,,20,<baseline>,train_v1,eval_v1
trained_noise,0,-20,1.0,cath,,5000,4521,,,,,C,0.5850949480472949,0.24484239185291784,0.5823491892098989,5,3144,2791,2791,0,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-20,1.0,cath,,5000,4521,,,,,A,0.3207343412526998,0.09027404621553971,0.31558706210691706,21,3134,2791,2778,13,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-20,1.0,cath,,5000,4521,,,,,T,0.220508866615266,0.022293233385513908,0.19271282588229738,161,2978,2791,2594,197,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-21,1.0,cath,,5000,4521,,,,,C,0.5843783590111071,0.25710752125572267,0.5827868798928172,5,3144,2791,2791,0,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-21,1.0,cath,,5000,4521,,,,,A,0.31569474442044637,0.08764539013896093,0.3180576119481598,21,3134,2791,2778,13,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-21,1.0,cath,,5000,4521,,,,,T,0.22012336160370086,0.025598031265905083,0.19526767963765854,161,2978,2791,2594,197,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-22,1.0,cath,,5000,4521,,,,,C,0.5833034754568255,0.2547013892974469,0.5835501640700881,5,3144,2791,2791,0,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-22,1.0,cath,,5000,4521,,,,,A,0.3167746580273578,0.0870890798112191,0.3191382127810371,21,3134,2791,2778,13,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-22,1.0,cath,,5000,4521,,,,,T,0.2151117964533539,0.024009424283651288,0.19859422402666,161,2978,2791,2594,197,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-23,1.0,cath,,5000,4521,,,,,C,0.5818702973844501,0.25166801475139694,0.5846602819679207,5,3144,2791,2791,0,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-23,1.0,cath,,5000,4521,,,,,A,0.3142548596112311,0.0917020490779507,0.32057694952012067,21,3134,2791,2778,13,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-23,1.0,cath,,5000,4521,,,,,T,0.212798766383963,0.0247411646252276,0.20148643266573849,161,2978,2791,2594,197,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-24,1.0,cath,,5000,4521,,,,,C,0.5800788247939807,0.24624719033396084,0.5849559753302923,5,3144,2791,2791,0,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-24,1.0,cath,,5000,4521,,,,,A,0.31641468682505397,0.08871611855676094,0.32234281868809506,21,3134,2791,2778,13,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-24,1.0,cath,,5000,4521,,,,,T,0.21241326137239785,0.02596129514364967,0.20540552833383938,161,2978,2791,2594,197,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-25,1.0,cath,,5000,4521,,,,,C,0.5775707631673236,0.24483947053342076,0.585517184179863,5,3144,2791,2791,0,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-25,1.0,cath,,5000,4521,,,,,A,0.3149748020158387,0.09279158759883634,0.32374139610287295,21,3134,2791,2778,13,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-25,1.0,cath,,5000,4521,,,,,T,0.21395528141865844,0.02989718307206692,0.20546047819852561,161,2978,2791,2594,197,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-26,1.0,cath,,5000,4521,,,,,C,0.5786456467216051,0.21093073830545386,0.5857654792162641,5,3144,2791,2791,0,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-26,1.0,cath,,5000,4521,,,,,A,0.30849532037437005,0.08982932647885582,0.324682829173404,21,3134,2791,2778,13,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-26,1.0,cath,,5000,4521,,,,,T,0.21164225134926754,0.030651375541116816,0.20690175297073052,161,2978,2791,2594,197,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-27,1.0,cath,,5000,4521,,,,,C,0.5754209960587603,0.24761201529331137,0.586203841751703,5,3144,2791,2791,0,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-27,1.0,cath,,5000,4521,,,,,A,0.30885529157667385,0.09149360214950751,0.32540598051239755,21,3134,2791,2778,13,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-27,1.0,cath,,5000,4521,,,,,T,0.2104857363145721,0.0290838543473165,0.20767266574433665,161,2978,2791,2594,197,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-28,1.0,cath,,5000,4521,,,,,C,0.5779290576854174,0.24883108365745268,0.5860773451853676,5,3144,2791,2791,0,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-28,1.0,cath,,5000,4521,,,,,A,0.3095752339812815,0.09170955895836784,0.32535664614744003,21,3134,2791,2778,13,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-28,1.0,cath,,5000,4521,,,,,T,0.20971472629144178,0.029018290613828993,0.20802883190924273,161,2978,2791,2594,197,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-29,1.0,cath,,5000,4521,,,,,C,0.5761375850949481,0.2516834970072029,0.5862398795782471,5,3144,2791,2791,0,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-29,1.0,cath,,5000,4521,,,,,A,0.312455003599712,0.09133412148937659,0.3254332786521459,21,3134,2791,2778,13,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
trained_noise,0,-29,1.0,cath,,5000,4521,,,,,T,0.20971472629144178,0.028073731752715173,0.20608956224159006,161,2978,2791,2594,197,,,,,,,,,,,,,512,<baseline>,train_v1,eval_v1
pretrained_dfs_60m,0,0,1.0,cath,,5000,4521,,,,,C,0.8240773916159083,0.634801260499289,0.7913660091718684,5,3144,2791,2791,0,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,0,1.0,cath,,5000,4521,,,,,A,0.5439164866810655,0.3063363268546394,0.5028298987485265,21,3134,2791,2778,13,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,0,1.0,cath,,5000,4521,,,,,T,0.45759444872783345,0.24923647627976617,0.35367229676988465,161,2978,2791,2594,197,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,1,1.0,cath,,5000,4521,,,,,C,0.8602651379433894,0.679927616137064,0.8306266494645297,5,3144,2791,2791,0,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,1,1.0,cath,,5000,4521,,,,,A,0.6220302375809935,0.46313290517347144,0.5714800180796779,21,3134,2791,2778,13,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,1,1.0,cath,,5000,4521,,,,,T,0.574402467232074,0.383759349411827,0.4484642766292,161,2978,2791,2594,197,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,2,1.0,cath,,5000,4521,,,,,C,0.8821211035471157,0.707366850807202,0.8610199886393488,5,3144,2791,2791,0,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,2,1.0,cath,,5000,4521,,,,,A,0.730381569474442,0.6135451144223948,0.6479673771531024,21,3134,2791,2778,13,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,2,1.0,cath,,5000,4521,,,,,T,0.7093292212798766,0.5251083908280961,0.5531345632461248,161,2978,2791,2594,197,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,3,1.0,cath,,5000,4521,,,,,C,0.8989609458975277,0.7347988430856522,0.8754540451594471,5,3144,2791,2791,0,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,3,1.0,cath,,5000,4521,,,,,A,0.7562994960403168,0.6592332853113259,0.685692420488137,21,3134,2791,2778,13,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,3,1.0,cath,,5000,4521,,,,,T,0.7652274479568234,0.6053900679081282,0.6077250129458874,161,2978,2791,2594,197,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,4,1.0,cath,,5000,4521,,,,,C,0.9161590827660336,0.7606275805313409,0.9013728231884465,5,3144,2791,2791,0,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,4,1.0,cath,,5000,4521,,,,,A,0.7998560115190785,0.7103457260943111,0.7410894075506006,21,3134,2791,2778,13,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,4,1.0,cath,,5000,4521,,,,,T,0.8261372397841172,0.6916707970835755,0.67936851644566,161,2978,2791,2594,197,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,5,1.0,cath,,5000,4521,,,,,C,0.9269079183088499,0.7731385975868609,0.9163257413322059,5,3144,2791,2791,0,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,5,1.0,cath,,5000,4521,,,,,A,0.8351331893448524,0.7566013451328278,0.7957060073388856,21,3134,2791,2778,13,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,5,1.0,cath,,5000,4521,,,,,T,0.8643022359290671,0.7439369934887977,0.743759317470509,161,2978,2791,2594,197,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,6,1.0,cath,,5000,4521,,,,,C,0.9326406305983519,0.769016672504395,0.9288663998834664,5,3144,2791,2791,0,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,6,1.0,cath,,5000,4521,,,,,A,0.8556515478761699,0.7798785276459549,0.8233341538021809,21,3134,2791,2778,13,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,6,1.0,cath,,5000,4521,,,,,T,0.8831919814957594,0.7652825965591414,0.7825776305938589,161,2978,2791,2594,197,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,7,1.0,cath,,5000,4521,,,,,C,0.9372984593335721,0.7793331425940264,0.9372854864096839,5,3144,2791,2791,0,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,7,1.0,cath,,5000,4521,,,,,A,0.8524118070554355,0.7880751656236521,0.8394509128417176,21,3134,2791,2778,13,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,7,1.0,cath,,5000,4521,,,,,T,0.8855050115651504,0.776259645597858,0.7992239293305488,161,2978,2791,2594,197,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,8,1.0,cath,,5000,4521,,,,,C,0.9369401648154784,0.8055417725667123,0.9414727823446717,5,3144,2791,2791,0,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,8,1.0,cath,,5000,4521,,,,,A,0.8549316054715623,0.7923975575413164,0.855533057269789,21,3134,2791,2778,13,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,8,1.0,cath,,5000,4521,,,,,T,0.8804934464148034,0.7672701625864639,0.8127926811412938,161,2978,2791,2594,197,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,9,1.0,cath,,5000,4521,,,,,C,0.9301325689716947,0.7840497133895719,0.9413520916170406,5,3144,2791,2791,0,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,9,1.0,cath,,5000,4521,,,,,A,0.8315334773218143,0.7724837644791733,0.8583451541631418,21,3134,2791,2778,13,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,9,1.0,cath,,5000,4521,,,,,T,0.8689282960678488,0.7451723935759827,0.8163958732152085,161,2978,2791,2594,197,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,10,1.0,cath,,5000,4521,,,,,C,0.9247581512002866,0.762772771961991,0.9411277338193403,5,3144,2791,2791,0,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,10,1.0,cath,,5000,4521,,,,,A,0.8322534197264219,0.7696107830836831,0.8495495217152663,21,3134,2791,2778,13,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,10,1.0,cath,,5000,4521,,,,,T,0.8662297609868929,0.7463082172444593,0.8156988117922631,161,2978,2791,2594,197,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,11,1.0,cath,,5000,4521,,,,,C,0.9215335005374418,0.7557858791583631,0.9383701525873652,5,3144,2791,2791,0,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,11,1.0,cath,,5000,4521,,,,,A,0.7879769618430525,0.6799605895642654,0.7452279306482991,21,3134,2791,2778,13,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
pretrained_dfs_60m,0,11,1.0,cath,,5000,4521,,,,,T,0.8419429452582884,0.699341237764372,0.7848102886147742,161,2978,2791,2594,197,,,,,,,,,,,,,512,/home/sr2173/git/molecular-repa/.local_ckpts/proteina_v1.3_DFS_60M_notri.ckpt,train_v1,eval_v1
repa_esm_l9_t30_256_steplast,322000,0,1.0,cath,,5000,4521,,,,,C,0.7613758509494805,0.5876185513570401,0.7250692088991295,5,3144,2791,2791,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_esm_l9_t30_256_per_residue/checkpoints/last-EMA.ckpt,train_v1,eval_v1
repa_esm_l9_t30_256_steplast,322000,0,1.0,cath,,5000,4521,,,,,A,0.5745140388768899,0.4459471586201812,0.49516043395794396,21,3134,2791,2778,13,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_esm_l9_t30_256_per_residue/checkpoints/last-EMA.ckpt,train_v1,eval_v1
repa_esm_l9_t30_256_steplast,322000,0,1.0,cath,,5000,4521,,,,,T,0.5959907478797224,0.4078027815708261,0.44740763847785237,161,2978,2791,2594,197,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_esm_l9_t30_256_per_residue/checkpoints/last-EMA.ckpt,train_v1,eval_v1
repa_esm_l9_t30_256_steplast,322000,1,1.0,cath,,5000,4521,,,,,C,0.903977069150842,0.7314054733256393,0.878074992685534,5,3144,2791,2791,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_esm_l9_t30_256_per_residue/checkpoints/last-EMA.ckpt,train_v1,eval_v1
repa_esm_l9_t30_256_steplast,322000,1,1.0,cath,,5000,4521,,,,,A,0.7577393808495321,0.6829020379021317,0.6981425627065635,21,3134,2791,2778,13,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_esm_l9_t30_256_per_residue/checkpoints/last-EMA.ckpt,train_v1,eval_v1
repa_esm_l9_t30_256_steplast,322000,1,1.0,cath,,5000,4521,,,,,T,0.7783346183500386,0.6432978653342524,0.6723218566213189,161,2978,2791,2594,197,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_esm_l9_t30_256_per_residue/checkpoints/last-EMA.ckpt,train_v1,eval_v1
