run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,probe_seed,ckpt_path,train_manifest,eval_manifest
baseline_256_bs24_2gpu_step2100k,2100000,9,1.0,cath,,1000,325,,,,,A,0.37681159420289856,0.2644179894179894,0.7989257192849283,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000184_step=000002100000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2100k,2100000,9,1.0,cath,,1000,325,,,,,T,0.275,0.14596774193548387,0.6877390378048286,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000184_step=000002100000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2100k,2100000,9,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.060032326728105545,0.017651556400722412,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000184_step=000002100000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2100k,2100000,9,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,80.9881362915039,77.75083923339844,79.36948776245117,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000184_step=000002100000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,0,1.0,cath,,1000,325,,,,,C,0.5555555555555556,0.4592352092352092,0.7554614262352339,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,0,1.0,cath,,1000,325,,,,,A,0.2318840579710145,0.1662926768734391,0.6202315272854939,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,0,1.0,cath,,1000,325,,,,,T,0.1,0.0735632183908046,0.6589141628385895,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,0,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.08746247738599777,0.06013574573974388,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,0,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,36.77337646484375,80.56060791015625,58.6669921875,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,1,1.0,cath,,1000,325,,,,,C,0.5972222222222222,0.5250562830960459,0.8472361592575486,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,1,1.0,cath,,1000,325,,,,,A,0.2028985507246377,0.13872435807919678,0.6957768667158802,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,1,1.0,cath,,1000,325,,,,,T,0.175,0.12599890530925012,0.6719538103307653,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,1,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.09034864604473114,0.060538808323395046,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,1,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,38.378021240234375,81.56195831298828,59.96998977661133,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,2,1.0,cath,,1000,325,,,,,C,0.7222222222222222,0.6440170144063587,0.9020075114470265,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,2,1.0,cath,,1000,325,,,,,A,0.30434782608695654,0.185940065681445,0.7873940753282419,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,2,1.0,cath,,1000,325,,,,,T,0.3,0.1170995670995671,0.6991206051262923,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,2,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.10004618018865585,0.0689167330930491,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,2,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,44.51876449584961,57.240962982177734,50.87986373901367,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,3,1.0,cath,,1000,325,,,,,C,0.6944444444444444,0.626984126984127,0.9439914978027516,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,3,1.0,cath,,1000,325,,,,,A,0.3333333333333333,0.22168347314914305,0.8125409606769982,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,3,1.0,cath,,1000,325,,,,,T,0.325,0.134640522875817,0.7416423403875511,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,3,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.10471022874116898,0.07774791719078475,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,3,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,51.018062591552734,52.895843505859375,51.956953048706055,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,4,1.0,cath,,1000,325,,,,,C,0.6666666666666666,0.5904040404040404,0.927277685956696,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,4,1.0,cath,,1000,325,,,,,A,0.34782608695652173,0.20542245111210627,0.8235154893407384,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,4,1.0,cath,,1000,325,,,,,T,0.35,0.15726817042606517,0.7299106395556644,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,4,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.10320942103862762,0.0791003724367636,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,4,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,53.630741119384766,56.82631301879883,55.2285270690918,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,5,1.0,cath,,1000,325,,,,,C,0.6805555555555556,0.6240111714975846,0.9175177905842765,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,5,1.0,cath,,1000,325,,,,,A,0.34782608695652173,0.2352077640648652,0.8420726331726637,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,5,1.0,cath,,1000,325,,,,,T,0.3,0.14716126785092304,0.7318673763810852,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,5,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.09969983994960785,0.07847516996851005,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,5,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,58.741722106933594,61.141727447509766,59.94172477722168,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,6,1.0,cath,,1000,325,,,,,C,0.6388888888888888,0.5562623517786561,0.9255462841228047,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,6,1.0,cath,,1000,325,,,,,A,0.2753623188405797,0.18943722943722943,0.8405649645717569,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,6,1.0,cath,,1000,325,,,,,T,0.25,0.11622718052738337,0.7269540876643614,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,6,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.0959593653678894,0.07246052844429954,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,6,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,63.38230895996094,65.3005142211914,64.34141159057617,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,7,1.0,cath,,1000,325,,,,,C,0.6527777777777778,0.594459541062802,0.9271773838115571,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,7,1.0,cath,,1000,325,,,,,A,0.37681159420289856,0.31881364249785304,0.8804655194760072,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,7,1.0,cath,,1000,325,,,,,T,0.25,0.1203781512605042,0.7293623709584475,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,7,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.09348880499601364,0.05081338097668749,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,7,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,65.89971160888672,68.91154479980469,67.4056282043457,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,8,1.0,cath,,1000,325,,,,,C,0.6111111111111112,0.5367259552042161,0.9361549246907193,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,8,1.0,cath,,1000,325,,,,,A,0.3333333333333333,0.23267505441418485,0.8598441727574353,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,8,1.0,cath,,1000,325,,,,,T,0.25,0.11235294117647059,0.716633483305013,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,8,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.083952896296978,0.06018900102204178,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,8,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,68.35908508300781,72.01786041259766,70.18847274780273,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,9,1.0,cath,,1000,325,,,,,C,0.6666666666666666,0.5920414397052943,0.971227038312363,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,9,1.0,cath,,1000,325,,,,,A,0.36231884057971014,0.2817391899288451,0.6866512721095164,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,9,1.0,cath,,1000,325,,,,,T,0.2,0.076984126984127,0.6037462208143842,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,9,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.052943892776966095,0.01184134086653316,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2200k,2200000,9,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,83.43354797363281,77.48246765136719,80.4580078125,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000192_step=000002200000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2300k,2300000,0,1.0,cath,,1000,325,,,,,C,0.5,0.4354575163398693,0.7780277017637116,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000201_step=000002300000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2300k,2300000,0,1.0,cath,,1000,325,,,,,A,0.2608695652173913,0.1644903405772971,0.6287027853788124,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000201_step=000002300000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2300k,2300000,0,1.0,cath,,1000,325,,,,,T,0.1,0.0603448275862069,0.6364783016133102,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000201_step=000002300000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2300k,2300000,0,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.08406834304332733,0.053633262093708126,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000201_step=000002300000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2300k,2300000,0,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,39.3564567565918,81.86454772949219,60.61050224304199,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000201_step=000002300000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2300k,2300000,1,1.0,cath,,1000,325,,,,,C,0.625,0.5892857142857143,0.8015529587959208,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000201_step=000002300000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2300k,2300000,1,1.0,cath,,1000,325,,,,,A,0.2753623188405797,0.1820619856334142,0.6570198687377514,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000201_step=000002300000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2300k,2300000,1,1.0,cath,,1000,325,,,,,T,0.125,0.10238095238095238,0.7177789537838284,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000201_step=000002300000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2300k,2300000,1,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.0951974168419838,0.0593760243129568,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000201_step=000002300000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2300k,2300000,1,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,39.34760284423828,80.28599548339844,59.81679916381836,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000201_step=000002300000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2300k,2300000,2,1.0,cath,,1000,325,,,,,C,0.7222222222222222,0.6784953111679455,0.8905272789470098,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000201_step=000002300000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2300k,2300000,2,1.0,cath,,1000,325,,,,,A,0.2753623188405797,0.1985842832116124,0.8123895760030743,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000201_step=000002300000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2300k,2300000,2,1.0,cath,,1000,325,,,,,T,0.275,0.16249092229484388,0.707505577748757,64,508,72,40,32,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000201_step=000002300000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2300k,2300000,2,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.10380974411964417,0.07104095834171005,43310,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000201_step=000002300000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2300k,2300000,2,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,42.913021087646484,50.661224365234375,46.78712272644043,43310,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000201_step=000002300000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2300k,2300000,3,1.0,cath,,1000,325,,,,,C,0.7083333333333334,0.6154966487413296,0.9347882152131822,4,618,72,72,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000201_step=000002300000-EMA.ckpt,train_v1,eval_clean_v2
baseline_256_bs24_2gpu_step2300k,2300000,3,1.0,cath,,1000,325,,,,,A,0.30434782608695654,0.1853211304824208,0.7846036147336569,16,614,72,69,3,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000201_step=000002300000-EMA.ckpt,train_v1,eval_clean_v2
