run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,ckpt_path,train_manifest,eval_manifest
baseline_128_bs80_step200k,200000,2,1.0,cath,,1000,44,,,,,C,0.6666666666666666,0.4,0.9686800444953287,5,362,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,2,1.0,cath,,1000,44,,,,,A,0.3333333333333333,0.20952380952380953,0.795750613252716,13,356,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,2,1.0,cath,,1000,44,,,,,T,0.0,0.0,0.6385756294625593,32,263,9,3,6,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,2,1.0,inverse_folding,linear,1000,44,,,,,,,,,,,,,,0.10126112401485443,0.055803078077875434,2696,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,2,1.0,dihedral,linear,1000,44,,,,,,,,,,,,,,,,,31.58771324157715,46.8456916809082,39.216702461242676,2696,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,3,1.0,cath,,1000,44,,,,,C,0.6666666666666666,0.4,0.9820190965847166,5,362,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,3,1.0,cath,,1000,44,,,,,A,0.4444444444444444,0.26666666666666666,0.7445257960037289,13,356,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,3,1.0,cath,,1000,44,,,,,T,0.0,0.0,0.7296425086986765,32,263,9,3,6,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,3,1.0,inverse_folding,linear,1000,44,,,,,,,,,,,,,,0.09198813140392303,0.0525698101091176,2696,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,3,1.0,dihedral,linear,1000,44,,,,,,,,,,,,,,,,,35.75843048095703,50.113887786865234,42.93615913391113,2696,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,4,1.0,cath,,1000,44,,,,,C,0.6666666666666666,0.4,0.9696584698834104,5,362,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,4,1.0,cath,,1000,44,,,,,A,0.3333333333333333,0.20952380952380953,0.7511690967213525,13,356,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,4,1.0,cath,,1000,44,,,,,T,0.0,0.0,0.7169440197432513,32,263,9,3,6,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,4,1.0,inverse_folding,linear,1000,44,,,,,,,,,,,,,,0.09013353288173676,0.05500206472136506,2696,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,4,1.0,dihedral,linear,1000,44,,,,,,,,,,,,,,,,,36.52116775512695,50.511634826660156,43.516401290893555,2696,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,5,1.0,cath,,1000,44,,,,,C,0.6666666666666666,0.4,0.9722318054229859,5,362,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,5,1.0,cath,,1000,44,,,,,A,0.4444444444444444,0.26666666666666666,0.7627571134707308,13,356,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,5,1.0,cath,,1000,44,,,,,T,0.0,0.0,0.7195090817445147,32,263,9,3,6,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,5,1.0,inverse_folding,linear,1000,44,,,,,,,,,,,,,,0.09161721169948578,0.05236197310336701,2696,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,5,1.0,dihedral,linear,1000,44,,,,,,,,,,,,,,,,,38.25730514526367,51.8715705871582,45.06443786621094,2696,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,6,1.0,cath,,1000,44,,,,,C,0.6666666666666666,0.4,0.9731212197583159,5,362,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,6,1.0,cath,,1000,44,,,,,A,0.4444444444444444,0.3111111111111111,0.7999596887333363,13,356,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,6,1.0,cath,,1000,44,,,,,T,0.0,0.0,0.7334371479838497,32,263,9,3,6,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,6,1.0,inverse_folding,linear,1000,44,,,,,,,,,,,,,,0.09384272992610931,0.05424711767307768,2696,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,6,1.0,dihedral,linear,1000,44,,,,,,,,,,,,,,,,,45.07596206665039,56.91514205932617,50.99555206298828,2696,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,7,1.0,cath,,1000,44,,,,,C,0.6666666666666666,0.4,0.9758424298809447,5,362,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,7,1.0,cath,,1000,44,,,,,A,0.4444444444444444,0.26666666666666666,0.7751098708457124,13,356,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,7,1.0,cath,,1000,44,,,,,T,0.0,0.0,0.7272179225716863,32,263,9,3,6,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,7,1.0,inverse_folding,linear,1000,44,,,,,,,,,,,,,,0.0864243358373642,0.0508743868834731,2696,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,7,1.0,dihedral,linear,1000,44,,,,,,,,,,,,,,,,,46.27790832519531,59.51771926879883,52.89781379699707,2696,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,8,1.0,cath,,1000,44,,,,,C,0.6666666666666666,0.4,0.9783894912772421,5,362,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,8,1.0,cath,,1000,44,,,,,A,0.4444444444444444,0.26666666666666666,0.7381852732192464,13,356,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,8,1.0,cath,,1000,44,,,,,T,0.0,0.0,0.7474831255023383,32,263,9,3,6,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,8,1.0,inverse_folding,linear,1000,44,,,,,,,,,,,,,,0.08790801465511322,0.05504172655251529,2696,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,8,1.0,dihedral,linear,1000,44,,,,,,,,,,,,,,,,,46.25135803222656,62.90811538696289,54.57973670959473,2696,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,9,1.0,cath,,1000,44,,,,,C,0.6666666666666666,0.4,0.9762397926352828,5,362,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,9,1.0,cath,,1000,44,,,,,A,0.4444444444444444,0.3111111111111111,0.7417491962903244,13,356,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,9,1.0,cath,,1000,44,,,,,T,0.0,0.0,0.7629638213706333,32,263,9,3,6,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,9,1.0,inverse_folding,linear,1000,44,,,,,,,,,,,,,,0.07121662050485611,0.045717950918891484,2696,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_128_bs80_step200k,200000,9,1.0,dihedral,linear,1000,44,,,,,,,,,,,,,,,,,54.949432373046875,82.44839477539062,68.69891357421875,2696,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,0,1.0,cath,,1000,44,,,,,C,0.5555555555555556,0.29333333333333333,0.8528156281195658,5,362,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,0,1.0,cath,,1000,44,,,,,A,0.2222222222222222,0.15238095238095237,0.7364711473322282,13,356,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,0,1.0,cath,,1000,44,,,,,T,0.0,0.0,0.5446416743100607,32,263,9,3,6,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,0,1.0,inverse_folding,linear,1000,44,,,,,,,,,,,,,,0.0964391678571701,0.04711311942551738,2696,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,0,1.0,dihedral,linear,1000,44,,,,,,,,,,,,,,,,,34.54380416870117,61.18479537963867,47.86429977416992,2696,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,1,1.0,cath,,1000,44,,,,,C,0.6666666666666666,0.4,0.9246515189162408,5,362,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,1,1.0,cath,,1000,44,,,,,A,0.3333333333333333,0.19047619047619047,0.7049141647223769,13,356,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,1,1.0,cath,,1000,44,,,,,T,0.0,0.0,0.5301883926690422,32,263,9,3,6,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,1,1.0,inverse_folding,linear,1000,44,,,,,,,,,,,,,,0.10793768614530563,0.06378598518692453,2696,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,1,1.0,dihedral,linear,1000,44,,,,,,,,,,,,,,,,,37.43824768066406,38.45536804199219,37.946807861328125,2696,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,2,1.0,cath,,1000,44,,,,,C,0.6666666666666666,0.4,0.9084328675415111,5,362,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,2,1.0,cath,,1000,44,,,,,A,0.3333333333333333,0.21428571428571427,0.7732593738419324,13,356,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,2,1.0,cath,,1000,44,,,,,T,0.6666666666666666,0.4,0.5632424331009569,32,263,9,3,6,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,2,1.0,inverse_folding,linear,1000,44,,,,,,,,,,,,,,0.10867952555418015,0.06774676397228725,2696,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,2,1.0,dihedral,linear,1000,44,,,,,,,,,,,,,,,,,37.30169677734375,38.36647033691406,37.834083557128906,2696,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,3,1.0,cath,,1000,44,,,,,C,0.7777777777777778,0.6722222222222223,0.9224950423156645,5,362,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,3,1.0,cath,,1000,44,,,,,A,0.3333333333333333,0.2222222222222222,0.8028025960078424,13,356,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,3,1.0,cath,,1000,44,,,,,T,0.6666666666666666,0.4,0.6146020468828195,32,263,9,3,6,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,3,1.0,inverse_folding,linear,1000,44,,,,,,,,,,,,,,0.1090504452586174,0.06892041577226124,2696,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,3,1.0,dihedral,linear,1000,44,,,,,,,,,,,,,,,,,37.57583236694336,38.4130744934082,37.99445343017578,2696,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,4,1.0,cath,,1000,44,,,,,C,0.7777777777777778,0.5777777777777777,0.9659770229750124,5,362,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,4,1.0,cath,,1000,44,,,,,A,0.4444444444444444,0.4166666666666667,0.7942204932586094,13,356,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,4,1.0,cath,,1000,44,,,,,T,0.3333333333333333,0.2222222222222222,0.70105029017403,32,263,9,3,6,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,4,1.0,inverse_folding,linear,1000,44,,,,,,,,,,,,,,0.11943620443344116,0.08362553186198074,2696,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,4,1.0,dihedral,linear,1000,44,,,,,,,,,,,,,,,,,42.082115173339844,40.721370697021484,41.401742935180664,2696,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,5,1.0,cath,,1000,44,,,,,C,0.7777777777777778,0.5777777777777777,0.940742257880468,5,362,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,5,1.0,cath,,1000,44,,,,,A,0.4444444444444444,0.4166666666666667,0.8163248090564335,13,356,9,9,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
repa_l4_128_bs80_step200k,200000,5,1.0,cath,,1000,44,,,,,T,0.3333333333333333,0.2222222222222222,0.6956002805680852,32,263,9,3,6,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_128_per_residue_bs80/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,clean_v1
