run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,ckpt_path,train_manifest,eval_manifest
baseline_256_bs24_2gpu_step100k,100000,0,1.0,cath,,1000,72,,,,,C,0.45,0.31265664160401,0.6545051683260679,4,401,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,0,1.0,cath,,1000,72,,,,,A,0.25,0.19777777777777777,0.4507909038836661,15,388,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,0,1.0,cath,,1000,72,,,,,T,0.125,0.05555555555555555,0.42981535001659926,31,272,22,8,14,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,0,1.0,inverse_folding,linear,1000,72,,,,,,,,,,,,,,0.07203551381826401,0.03232197992791622,7885,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,0,1.0,dihedral,linear,1000,72,,,,,,,,,,,,,,,,,33.9774055480957,87.70955657958984,60.84348106384277,7885,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,1,1.0,cath,,1000,72,,,,,C,0.45,0.31265664160401,0.6672469403013431,4,401,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,1,1.0,cath,,1000,72,,,,,A,0.25,0.19777777777777777,0.4910955491057546,15,388,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,1,1.0,cath,,1000,72,,,,,T,0.125,0.05555555555555555,0.4555317804545193,31,272,22,8,14,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,1,1.0,inverse_folding,linear,1000,72,,,,,,,,,,,,,,0.07102092355489731,0.031163228340207082,7885,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,1,1.0,dihedral,linear,1000,72,,,,,,,,,,,,,,,,,34.88186264038086,90.1858139038086,62.53383827209473,7885,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,2,1.0,cath,,1000,72,,,,,C,0.5,0.35,0.6672399464682416,4,401,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,2,1.0,cath,,1000,72,,,,,A,0.25,0.19777777777777777,0.4889722510366052,15,388,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,2,1.0,cath,,1000,72,,,,,T,0.125,0.05555555555555555,0.48073628992771994,31,272,22,8,14,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,2,1.0,inverse_folding,linear,1000,72,,,,,,,,,,,,,,0.07850348949432373,0.026493014165317935,7885,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,2,1.0,dihedral,linear,1000,72,,,,,,,,,,,,,,,,,36.50132751464844,88.13544464111328,62.31838607788086,7885,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,3,1.0,cath,,1000,72,,,,,C,0.5,0.35,0.6604847351918784,4,401,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,3,1.0,cath,,1000,72,,,,,A,0.15,0.05454545454545456,0.4902153099344461,15,388,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,3,1.0,cath,,1000,72,,,,,T,0.125,0.05555555555555555,0.48206494704992164,31,272,22,8,14,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,3,1.0,inverse_folding,linear,1000,72,,,,,,,,,,,,,,0.09524413198232651,0.02117283126788933,7885,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,3,1.0,dihedral,linear,1000,72,,,,,,,,,,,,,,,,,36.3877067565918,91.63304138183594,64.01037406921387,7885,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,4,1.0,cath,,1000,72,,,,,C,0.4,0.2388888888888889,0.6633189021287329,4,401,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,4,1.0,cath,,1000,72,,,,,A,0.15,0.05123966942148761,0.48457711339857146,15,388,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,4,1.0,cath,,1000,72,,,,,T,0.125,0.05555555555555555,0.4973731104040389,31,272,22,8,14,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,4,1.0,inverse_folding,linear,1000,72,,,,,,,,,,,,,,0.07076727598905563,0.03223101555189456,7885,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,4,1.0,dihedral,linear,1000,72,,,,,,,,,,,,,,,,,37.210079193115234,86.89540100097656,62.0527400970459,7885,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,5,1.0,cath,,1000,72,,,,,C,0.4,0.2388888888888889,0.679083056825118,4,401,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,5,1.0,cath,,1000,72,,,,,A,0.2,0.11515151515151514,0.43894034892938777,15,388,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,5,1.0,cath,,1000,72,,,,,T,0.125,0.05555555555555555,0.4949242811624925,31,272,22,8,14,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,5,1.0,inverse_folding,linear,1000,72,,,,,,,,,,,,,,0.07533290982246399,0.032010196993532636,7885,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,5,1.0,dihedral,linear,1000,72,,,,,,,,,,,,,,,,,37.53438949584961,88.60811614990234,63.07125282287598,7885,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,6,1.0,cath,,1000,72,,,,,C,0.4,0.2326388888888889,0.6388682943007642,4,401,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,6,1.0,cath,,1000,72,,,,,A,0.15,0.05123966942148761,0.425641347264779,15,388,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,6,1.0,cath,,1000,72,,,,,T,0.125,0.05555555555555555,0.4760823363498201,31,272,22,8,14,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,6,1.0,inverse_folding,linear,1000,72,,,,,,,,,,,,,,0.09359543770551682,0.025984857602711797,7885,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,6,1.0,dihedral,linear,1000,72,,,,,,,,,,,,,,,,,37.3954963684082,86.34506225585938,61.87027931213379,7885,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,7,1.0,cath,,1000,72,,,,,C,0.45,0.2578947368421053,0.6350286664662429,4,401,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,7,1.0,cath,,1000,72,,,,,A,0.15,0.05123966942148761,0.45725462653826443,15,388,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,7,1.0,cath,,1000,72,,,,,T,0.125,0.05555555555555555,0.46070572741440735,31,272,22,8,14,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,7,1.0,inverse_folding,linear,1000,72,,,,,,,,,,,,,,0.07495243847370148,0.03394387636073341,7885,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,7,1.0,dihedral,linear,1000,72,,,,,,,,,,,,,,,,,37.213401794433594,86.14090728759766,61.677154541015625,7885,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,8,1.0,cath,,1000,72,,,,,C,0.35,0.2113970588235294,0.676145085227786,4,401,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,8,1.0,cath,,1000,72,,,,,A,0.2,0.11515151515151514,0.40062215493589365,15,388,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,8,1.0,cath,,1000,72,,,,,T,0.125,0.05555555555555555,0.46076903522525664,31,272,22,8,14,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,8,1.0,inverse_folding,linear,1000,72,,,,,,,,,,,,,,0.06823081523180008,0.03043217904850825,7885,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,8,1.0,dihedral,linear,1000,72,,,,,,,,,,,,,,,,,37.52976608276367,85.50527954101562,61.51752281188965,7885,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,9,1.0,cath,,1000,72,,,,,C,0.35,0.2113970588235294,0.6807468411803055,4,401,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,9,1.0,cath,,1000,72,,,,,A,0.2,0.11515151515151514,0.41867588535710926,15,388,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,9,1.0,cath,,1000,72,,,,,T,0.25,0.14583333333333331,0.4612214356931457,31,272,22,8,14,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,9,1.0,inverse_folding,linear,1000,72,,,,,,,,,,,,,,0.079391248524189,0.03249324392515174,7885,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step100k,100000,9,1.0,dihedral,linear,1000,72,,,,,,,,,,,,,,,,,38.26449966430664,86.03958129882812,62.15204048156738,7885,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step200k,200000,0,1.0,cath,,1000,72,,,,,C,0.45,0.31677350427350426,0.640728835745493,4,401,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step200k,200000,0,1.0,cath,,1000,72,,,,,A,0.15,0.10310901219992129,0.4833520254147528,15,388,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step200k,200000,0,1.0,cath,,1000,72,,,,,T,0.125,0.07407407407407407,0.4885073550855117,31,272,22,8,14,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step200k,200000,0,1.0,inverse_folding,linear,1000,72,,,,,,,,,,,,,,0.07533290982246399,0.03289437916797002,7885,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step200k,200000,0,1.0,dihedral,linear,1000,72,,,,,,,,,,,,,,,,,33.030399322509766,88.81130981445312,60.920854568481445,7885,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step200k,200000,1,1.0,cath,,1000,72,,,,,C,0.4,0.2403846153846154,0.6390126378702216,4,401,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step200k,200000,1,1.0,cath,,1000,72,,,,,A,0.1,0.0787878787878788,0.4975908383602085,15,388,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step200k,200000,1,1.0,cath,,1000,72,,,,,T,0.125,0.07407407407407407,0.5166244282674068,31,272,22,8,14,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step200k,200000,1,1.0,inverse_folding,linear,1000,72,,,,,,,,,,,,,,0.0726696252822876,0.03353537008856219,7885,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step200k,200000,1,1.0,dihedral,linear,1000,72,,,,,,,,,,,,,,,,,34.11658477783203,88.98974609375,61.553165435791016,7885,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step200k,200000,2,1.0,cath,,1000,72,,,,,C,0.4,0.21969696969696967,0.6476667437732849,4,401,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step200k,200000,2,1.0,cath,,1000,72,,,,,A,0.1,0.07222222222222223,0.5054481442325285,15,388,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step200k,200000,2,1.0,cath,,1000,72,,,,,T,0.125,0.06666666666666667,0.5344217975141975,31,272,22,8,14,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step200k,200000,2,1.0,inverse_folding,linear,1000,72,,,,,,,,,,,,,,0.08332276344299316,0.036863183111659974,7885,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step200k,200000,2,1.0,dihedral,linear,1000,72,,,,,,,,,,,,,,,,,34.536197662353516,88.99201202392578,61.76410484313965,7885,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step200k,200000,3,1.0,cath,,1000,72,,,,,C,0.4,0.21969696969696967,0.6530656937981586,4,401,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step200k,200000,3,1.0,cath,,1000,72,,,,,A,0.15,0.098989898989899,0.47743979573083395,15,388,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step200k,200000,3,1.0,cath,,1000,72,,,,,T,0.125,0.06666666666666667,0.5418326572047308,31,272,22,8,14,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step200k,200000,3,1.0,inverse_folding,linear,1000,72,,,,,,,,,,,,,,0.08535193651914597,0.03470580457530192,7885,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step200k,200000,3,1.0,dihedral,linear,1000,72,,,,,,,,,,,,,,,,,35.99427795410156,90.01964569091797,63.006961822509766,7885,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step200k,200000,4,1.0,cath,,1000,72,,,,,C,0.4,0.2403846153846154,0.6311405984251262,4,401,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step200k,200000,4,1.0,cath,,1000,72,,,,,A,0.15,0.0973370064279155,0.39505094766661786,15,388,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step200k,200000,4,1.0,cath,,1000,72,,,,,T,0.125,0.07407407407407407,0.5137471042944945,31,272,22,8,14,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step200k,200000,4,1.0,inverse_folding,linear,1000,72,,,,,,,,,,,,,,0.07457197457551956,0.03181131666756716,7885,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step200k,200000,4,1.0,dihedral,linear,1000,72,,,,,,,,,,,,,,,,,39.43981170654297,87.1177749633789,63.27879333496094,7885,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step200k,200000,5,1.0,cath,,1000,72,,,,,C,0.4,0.23872180451127817,0.6521890201875348,4,401,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_v1,clean_v1
baseline_256_bs24_2gpu_step200k,200000,5,1.0,cath,,1000,72,,,,,A,0.1,0.07407407407407407,0.4864754037246639,15,388,22,20,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000017_step=000000200000-EMA.ckpt,train_v1,clean_v1
