run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,ckpt_path,train_manifest,eval_manifest
baseline_256_ep21,400000,3,1.0,cath,,5000,3190,,,,,A,0.4989059080962801,0.2558723152440662,0.6366167353429125,24,2144,1379,1371,8,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,3,1.0,cath,,5000,3190,,,,,T,0.336472602739726,0.1771590410678159,0.6618658269403531,128,1910,1379,1168,211,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,4,1.0,cath,,5000,3190,,,,,C,0.8295866569978245,0.6306801654349256,0.8894639488028718,5,2150,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,4,1.0,cath,,5000,3190,,,,,A,0.487964989059081,0.2335480049965214,0.5726124951191104,24,2144,1379,1371,8,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,4,1.0,cath,,5000,3190,,,,,T,0.3330479452054795,0.16517401107159146,0.5421422482783147,128,1910,1379,1168,211,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,5,1.0,cath,,5000,3190,,,,,C,0.8223350253807107,0.6393185431839223,0.892144073446242,5,2150,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,5,1.0,cath,,5000,3190,,,,,A,0.4865061998541211,0.2317120953895259,0.5758690523366214,24,2144,1379,1371,8,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,5,1.0,cath,,5000,3190,,,,,T,0.3493150684931507,0.17384319869917528,0.5225119021210162,128,1910,1379,1168,211,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,6,1.0,cath,,5000,3190,,,,,C,0.8201595358955766,0.6330651973276911,0.8824964438861279,5,2150,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,6,1.0,cath,,5000,3190,,,,,A,0.4784828592268417,0.22093102540171672,0.5608741233364929,24,2144,1379,1371,8,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,6,1.0,cath,,5000,3190,,,,,T,0.348458904109589,0.1781944857471836,0.4782312534014018,128,1910,1379,1168,211,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,7,1.0,cath,,5000,3190,,,,,C,0.8223350253807107,0.6357327421797017,0.8847195337112803,5,2150,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,7,1.0,cath,,5000,3190,,,,,A,0.49015317286652077,0.23351696614671238,0.5452265746210954,24,2144,1379,1371,8,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,7,1.0,cath,,5000,3190,,,,,T,0.3253424657534247,0.16814075815709692,0.5688602110698069,128,1910,1379,1168,211,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,8,1.0,cath,,5000,3190,,,,,C,0.8295866569978245,0.6463119872745409,0.8791380703231519,5,2150,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,8,1.0,cath,,5000,3190,,,,,A,0.48723559445660103,0.22291092556230183,0.5344199965530816,24,2144,1379,1371,8,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,8,1.0,cath,,5000,3190,,,,,T,0.3424657534246575,0.16157201631324195,0.4485878375230011,128,1910,1379,1168,211,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,9,1.0,cath,,5000,3190,,,,,C,0.823060188542422,0.6274431977061699,0.8943609073132086,5,2150,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,9,1.0,cath,,5000,3190,,,,,A,0.4886943836615609,0.21359111445146475,0.5250123675574893,24,2144,1379,1371,8,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,9,1.0,cath,,5000,3190,,,,,T,0.3433219178082192,0.15575609805513616,0.4360464889779191,128,1910,1379,1168,211,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,0,1.0,cath,,5000,3190,,,,,C,0.8723712835387962,0.6686420610043627,0.9203655672249472,5,2150,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,0,1.0,cath,,5000,3190,,,,,A,0.6695842450765864,0.4653288930438961,0.7746200114768299,24,2144,1379,1371,8,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,0,1.0,cath,,5000,3190,,,,,T,0.6455479452054794,0.444907584148496,0.6894330204456633,128,1910,1379,1168,211,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,1,1.0,cath,,5000,3190,,,,,C,0.8781725888324873,0.6679625685948707,0.9286426469542206,5,2150,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,1,1.0,cath,,5000,3190,,,,,A,0.6601021152443471,0.483718205113917,0.7951351421509236,24,2144,1379,1371,8,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,1,1.0,cath,,5000,3190,,,,,T,0.634417808219178,0.4319957603416507,0.7073419980825705,128,1910,1379,1168,211,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,2,1.0,cath,,5000,3190,,,,,C,0.873821609862219,0.6875980249105578,0.9359284361958069,5,2150,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,2,1.0,cath,,5000,3190,,,,,A,0.6557257476294676,0.46617762128318113,0.8096499664691764,24,2144,1379,1371,8,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,2,1.0,cath,,5000,3190,,,,,T,0.6061643835616438,0.41031830054340407,0.7166371967617227,128,1910,1379,1168,211,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,3,1.0,cath,,5000,3190,,,,,C,0.8752719361856418,0.6850974386283782,0.9375580942018032,5,2150,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,3,1.0,cath,,5000,3190,,,,,A,0.6528081692195478,0.4270749194607481,0.8140822196537942,24,2144,1379,1371,8,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,3,1.0,cath,,5000,3190,,,,,T,0.598458904109589,0.40451938135774945,0.719623900310642,128,1910,1379,1168,211,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,4,1.0,cath,,5000,3190,,,,,C,0.8723712835387962,0.6790103376573222,0.9409927616332306,5,2150,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,4,1.0,cath,,5000,3190,,,,,A,0.6382202771699489,0.4495476543764865,0.8101230559504083,24,2144,1379,1371,8,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,4,1.0,cath,,5000,3190,,,,,T,0.589041095890411,0.38440695284921167,0.749955746544281,128,1910,1379,1168,211,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,5,1.0,cath,,5000,3190,,,,,C,0.873821609862219,0.6615192258411934,0.9393820680706869,5,2150,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,5,1.0,cath,,5000,3190,,,,,A,0.62509117432531,0.434684643740838,0.7459423327720749,24,2144,1379,1371,8,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,5,1.0,cath,,5000,3190,,,,,T,0.5736301369863014,0.3673084878259168,0.7951290737350303,128,1910,1379,1168,211,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,6,1.0,cath,,5000,3190,,,,,C,0.8694706308919506,0.6744946958972541,0.9246340695514805,5,2150,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,6,1.0,cath,,5000,3190,,,,,A,0.6156090444930707,0.4065900792712354,0.7380851160382531,24,2144,1379,1371,8,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,6,1.0,cath,,5000,3190,,,,,T,0.5684931506849316,0.36130504304436156,0.7468386400331021,128,1910,1379,1168,211,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,7,1.0,cath,,5000,3190,,,,,C,0.868020304568528,0.6636411347755886,0.9143236066749064,5,2150,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,7,1.0,cath,,5000,3190,,,,,A,0.611232676878191,0.39144827072760985,0.7108890762567873,24,2144,1379,1371,8,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,7,1.0,cath,,5000,3190,,,,,T,0.5676369863013698,0.3712752420769111,0.6981741925794398,128,1910,1379,1168,211,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,8,1.0,cath,,5000,3190,,,,,C,0.8658448150833937,0.6620522912817803,0.9286493042280165,5,2150,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,8,1.0,cath,,5000,3190,,,,,A,0.6046681254558717,0.36940363076029764,0.6819733614004948,24,2144,1379,1371,8,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,8,1.0,cath,,5000,3190,,,,,T,0.5616438356164384,0.3553922153994698,0.703478620893317,128,1910,1379,1168,211,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,9,1.0,cath,,5000,3190,,,,,C,0.8636693255982596,0.6645236825743589,0.9302986091666628,5,2150,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,9,1.0,cath,,5000,3190,,,,,A,0.5944566010211525,0.3251058263837447,0.662133199302166,24,2144,1379,1371,8,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l0_256_ep26,400000,9,1.0,cath,,5000,3190,,,,,T,0.5488013698630136,0.3612325275271323,0.5929048306404465,128,1910,1379,1168,211,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l0_256_per_residue/checkpoints/chk_epoch=00000026_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l4_256_ep22,400000,0,1.0,cath,,5000,3190,,,,,C,0.7222625090645395,0.5848750868000561,0.759036352560518,5,2150,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue/checkpoints/chk_epoch=00000022_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l4_256_ep22,400000,0,1.0,cath,,5000,3190,,,,,A,0.5171407731582787,0.360310776370464,0.5636975204872711,24,2144,1379,1371,8,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue/checkpoints/chk_epoch=00000022_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l4_256_ep22,400000,0,1.0,cath,,5000,3190,,,,,T,0.4965753424657534,0.30781750415434106,0.5268150806828282,128,1910,1379,1168,211,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue/checkpoints/chk_epoch=00000022_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l4_256_ep22,400000,1,1.0,cath,,5000,3190,,,,,C,0.823060188542422,0.6415881668452641,0.8361595850148134,5,2150,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue/checkpoints/chk_epoch=00000022_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l4_256_ep22,400000,1,1.0,cath,,5000,3190,,,,,A,0.6265499635302699,0.4652561784776205,0.6794652343792572,24,2144,1379,1371,8,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue/checkpoints/chk_epoch=00000022_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l4_256_ep22,400000,1,1.0,cath,,5000,3190,,,,,T,0.5907534246575342,0.3938951468289603,0.6322283485037637,128,1910,1379,1168,211,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue/checkpoints/chk_epoch=00000022_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l4_256_ep22,400000,2,1.0,cath,,5000,3190,,,,,C,0.8825235678027556,0.7117684718809298,0.9255434747795633,5,2150,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue/checkpoints/chk_epoch=00000022_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l4_256_ep22,400000,2,1.0,cath,,5000,3190,,,,,A,0.711889132020423,0.5249542833341637,0.8016022214797235,24,2144,1379,1371,8,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue/checkpoints/chk_epoch=00000022_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l4_256_ep22,400000,2,1.0,cath,,5000,3190,,,,,T,0.7106164383561644,0.5134706409239705,0.7187229675536744,128,1910,1379,1168,211,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue/checkpoints/chk_epoch=00000022_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l4_256_ep22,400000,3,1.0,cath,,5000,3190,,,,,C,0.9028281363306744,0.7353803434772318,0.9491147821482997,5,2150,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue/checkpoints/chk_epoch=00000022_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l4_256_ep22,400000,3,1.0,cath,,5000,3190,,,,,A,0.7782640408460978,0.6634866465220638,0.8663392711828594,24,2144,1379,1371,8,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue/checkpoints/chk_epoch=00000022_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l4_256_ep22,400000,3,1.0,cath,,5000,3190,,,,,T,0.7825342465753424,0.58934853467499,0.7804373657433219,128,1910,1379,1168,211,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue/checkpoints/chk_epoch=00000022_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l4_256_ep22,400000,4,1.0,cath,,5000,3190,,,,,C,0.9245830311820159,0.7475211478421157,0.9650732101730942,5,2150,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue/checkpoints/chk_epoch=00000022_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l4_256_ep22,400000,4,1.0,cath,,5000,3190,,,,,A,0.8161925601750547,0.6960681864810304,0.9012381311996299,24,2144,1379,1371,8,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue/checkpoints/chk_epoch=00000022_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l4_256_ep22,400000,4,1.0,cath,,5000,3190,,,,,T,0.8073630136986302,0.6227533864212785,0.8080695460026385,128,1910,1379,1168,211,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue/checkpoints/chk_epoch=00000022_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l4_256_ep22,400000,5,1.0,cath,,5000,3190,,,,,C,0.920957215373459,0.743996735547173,0.9634180494095976,5,2150,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue/checkpoints/chk_epoch=00000022_step=000000400000-EMA.ckpt,train_v1,eval_v1
repa_l4_256_ep22,400000,5,1.0,cath,,5000,3190,,,,,A,0.8088986141502553,0.6896942702057379,0.9079534280430103,24,2144,1379,1371,8,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue/checkpoints/chk_epoch=00000022_step=000000400000-EMA.ckpt,train_v1,eval_v1
