run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,probe_seed,ckpt_path,train_manifest,eval_manifest
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,5,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,27.476469039916992,58.496734619140625,42.98660182952881,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,6,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.09256523102521896,0.06044255007894789,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,6,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,28.279682159423828,58.69999694824219,43.48983955383301,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,7,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.09956130385398865,0.06978504516830712,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,7,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,26.914295196533203,39.2924690246582,33.1033821105957,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,8,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.10932809859514236,0.07310583862005289,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,8,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,27.31691551208496,33.809383392333984,30.563149452209473,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,9,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.10976679623126984,0.07088833351214659,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,9,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,27.816402435302734,34.78623962402344,31.301321029663086,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,0,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.11103671044111252,0.06628819182875142,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,0,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,26.584314346313477,52.376678466796875,39.480496406555176,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,1,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.11431539803743362,0.06622682008512186,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,1,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,27.030542373657227,52.36903762817383,39.69979000091553,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,2,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.11620872467756271,0.0660665311744211,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,2,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,27.291126251220703,53.195011138916016,40.24306869506836,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,3,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.11336873471736908,0.06940371403863167,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,3,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,28.063688278198242,56.78096389770508,42.42232608795166,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,4,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.1120988205075264,0.06723673947783615,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,4,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,28.994197845458984,58.68755340576172,43.84087562561035,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,5,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.10905102640390396,0.06444544474829603,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,5,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,28.28489875793457,60.07011032104492,44.177504539489746,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,6,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.11039020866155624,0.06732163640502406,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,6,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,28.799625396728516,61.5927848815918,45.196205139160156,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,7,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.11643961817026138,0.07154815463282892,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,7,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,28.284929275512695,41.32645034790039,34.80568981170654,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,8,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.11269914358854294,0.07450794092839795,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,8,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,28.658370971679688,35.1760139465332,31.917192459106445,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,9,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.11200646311044693,0.0734862394777744,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step100k,100000,9,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,29.032045364379883,35.7030029296875,32.36752414703369,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000008_step=000000100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,0,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.10103902220726013,0.06493176725458874,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,0,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,27.882173538208008,40.7840690612793,34.33312129974365,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,1,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.1127222329378128,0.08125995117963489,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,1,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,29.709835052490234,29.241531372070312,29.475683212280273,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,2,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.13253290951251984,0.10275622055918102,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,2,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,32.47927474975586,19.4804630279541,25.97986888885498,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,3,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.14158393442630768,0.11039708211177139,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,3,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,36.08515167236328,18.578630447387695,27.33189105987549,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,4,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.14403140544891357,0.11346980478094801,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,4,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,39.70957565307617,18.52600860595703,29.1177921295166,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,5,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.14137612283229828,0.11710521417139534,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,5,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,43.24095153808594,19.47064971923828,31.35580062866211,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,6,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.1452089548110962,0.12131128136027028,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,6,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,45.087745666503906,22.29414939880371,33.69094753265381,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,7,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.1491110622882843,0.11945058859803126,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,7,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,45.85101318359375,25.894933700561523,35.87297344207764,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,8,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.14278458058834076,0.11464355388659626,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,8,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,53.919578552246094,41.12228775024414,47.52093315124512,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,9,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.11632417142391205,0.09238406008011624,43310,,,,,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,9,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,67.33979034423828,68.49525451660156,67.91752243041992,43310,,,,,,512,1042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s1042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,0,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.10533364117145538,0.06918450002603707,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,0,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,28.003063201904297,43.316566467285156,35.65981483459473,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,1,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.11694758385419846,0.08235494733445684,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,1,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,28.287879943847656,30.90436553955078,29.59612274169922,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,2,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.1361810266971588,0.10496200222670389,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,2,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,28.325223922729492,22.95095443725586,25.638089179992676,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,3,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.1435234397649765,0.11120101608791563,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,3,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,31.315149307250977,24.13458824157715,27.724868774414062,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,4,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.14195336401462555,0.11221212165386218,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,4,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,34.96420669555664,27.024566650390625,30.994386672973633,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,5,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.14804895222187042,0.11629226621109001,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,5,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,34.53849411010742,28.476741790771484,31.507617950439453,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,6,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.15220503509044647,0.12297571388541384,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,6,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,37.77238464355469,27.853811264038086,32.81309795379639,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,7,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.1458323746919632,0.12389847536649559,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,7,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,43.852813720703125,33.30354690551758,38.57818031311035,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,8,1.0,inverse_folding,linear,1000,325,,,,,,,,,,,,,,0.13368737697601318,0.120748624522789,43310,,,,,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
repa_l9_256_per_residue_bs24_2gpu_step1100k,1100000,8,1.0,dihedral,linear,1000,325,,,,,,,,,,,,,,,,,47.59669494628906,43.750823974609375,45.67375946044922,43310,,,,,,512,2042,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000096_step=000001100000-EMA.ckpt,train_v1_s2042,eval_clean_v2
