run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,probe_seed,ckpt_path,train_manifest,eval_manifest
baseline_256_bs24_2gpu_step2400k,2400000,2,1.0,cath,,1000,3190,,,,,A,0.34880239520958084,0.19715670439006494,0.8255647642757437,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,2,1.0,cath,,1000,3190,,,,,T,0.23838630806845965,0.11003452387302866,0.7503884674831995,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,2,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.07525301724672318,0.05200357582547031,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,2,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,61.89912796020508,80.06661224365234,70.98287010192871,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,3,1.0,cath,,1000,3190,,,,,C,0.6736765772298767,0.4206890869646573,0.9186222818354776,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,3,1.0,cath,,1000,3190,,,,,A,0.33532934131736525,0.1922382400734846,0.8311501527548845,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,3,1.0,cath,,1000,3190,,,,,T,0.2628361858190709,0.12618188167787553,0.7885882552274636,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,3,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.07693332433700562,0.04760987407201208,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,3,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,63.50927734375,76.8106689453125,70.15997314453125,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,4,1.0,cath,,1000,3190,,,,,C,0.6744017403915881,0.422314065279088,0.9316894967059931,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,4,1.0,cath,,1000,3190,,,,,A,0.3413173652694611,0.20292670541381916,0.8373224204062727,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,4,1.0,cath,,1000,3190,,,,,T,0.2616136919315403,0.12914916662119877,0.7849391322446423,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,4,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.07965254783630371,0.05647556423557361,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,4,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,63.63533401489258,77.19454956054688,70.41494178771973,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,5,1.0,cath,,1000,3190,,,,,C,0.6598984771573604,0.4051032010344843,0.9368646678743086,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,5,1.0,cath,,1000,3190,,,,,A,0.3278443113772455,0.18766129927530215,0.8510372537314522,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,5,1.0,cath,,1000,3190,,,,,T,0.2469437652811736,0.11440635335363246,0.8041177053500326,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,5,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.07657267153263092,0.05637645815990995,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,5,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,66.40248107910156,79.0859375,72.74420928955078,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,6,1.0,cath,,1000,3190,,,,,C,0.6606236403190718,0.40344580909633887,0.934866099258653,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,6,1.0,cath,,1000,3190,,,,,A,0.3338323353293413,0.19094386367485505,0.8683778761087018,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,6,1.0,cath,,1000,3190,,,,,T,0.24327628361858192,0.1026544304675155,0.806642227597326,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,6,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.06872442364692688,0.05070966048724512,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,6,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,66.37909698486328,78.88549041748047,72.63229370117188,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,7,1.0,cath,,1000,3190,,,,,C,0.6635242929659173,0.4060802937749373,0.9329622274167663,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,7,1.0,cath,,1000,3190,,,,,A,0.3323353293413174,0.18910768889594073,0.8629597316630102,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,7,1.0,cath,,1000,3190,,,,,T,0.24205378973105135,0.10448712420805555,0.8067237549448303,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,7,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.07095594704151154,0.05247632845821071,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,7,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,69.3233642578125,78.83123016357422,74.07729721069336,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,8,1.0,cath,,1000,3190,,,,,C,0.6678752719361857,0.4200520707763218,0.9445158871084144,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,8,1.0,cath,,1000,3190,,,,,A,0.3278443113772455,0.18464775607816222,0.883914860400131,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,8,1.0,cath,,1000,3190,,,,,T,0.24083129584352078,0.10287639995405555,0.8143871250758287,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,8,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.07575096189975739,0.04564433628507619,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,8,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,67.91580200195312,80.22100067138672,74.06840133666992,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,9,1.0,cath,,1000,3190,,,,,C,0.6606236403190718,0.41528229879978784,0.9290585441140342,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,9,1.0,cath,,1000,3190,,,,,A,0.3398203592814371,0.19055135508148932,0.8138158361992902,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,9,1.0,cath,,1000,3190,,,,,T,0.24205378973105135,0.10342985033837442,0.8208355370753484,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,9,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.05664058029651642,0.02512561458629268,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step2400k,2400000,9,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,79.9322280883789,81.7088394165039,80.8205337524414,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000210_step=000002400000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,0,1.0,cath,,1000,3190,,,,,C,0.6287164612037709,0.40327111422961054,0.740050220039611,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,0,1.0,cath,,1000,3190,,,,,A,0.37574850299401197,0.21669184324943394,0.6022909561680766,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,0,1.0,cath,,1000,3190,,,,,T,0.33985330073349634,0.1663957487721123,0.5784764981878241,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,0,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.08642908930778503,0.03931385526910873,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,0,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,36.041194915771484,84.05030059814453,60.04574775695801,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,1,1.0,cath,,1000,3190,,,,,C,0.7918781725888325,0.49721874904260555,0.9122313953120048,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,1,1.0,cath,,1000,3190,,,,,A,0.4782934131736527,0.2923742548944948,0.7674119618117802,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,1,1.0,cath,,1000,3190,,,,,T,0.44621026894865523,0.24174126417729072,0.6738886279422982,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,1,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.10441038757562637,0.05306152969852588,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,1,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,35.95133590698242,61.665985107421875,48.80866050720215,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,2,1.0,cath,,1000,3190,,,,,C,0.7940536620739667,0.49716008551145113,0.9324804701190115,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,2,1.0,cath,,1000,3190,,,,,A,0.5202095808383234,0.3120832198460454,0.8080014066678338,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,2,1.0,cath,,1000,3190,,,,,T,0.48655256723716384,0.28655623368153715,0.7095311111520506,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,2,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.11930566281080246,0.07555535480134727,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,2,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,39.18974685668945,42.96523666381836,41.077491760253906,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,3,1.0,cath,,1000,3190,,,,,C,0.8477157360406091,0.5395937669832656,0.9522300466203488,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,3,1.0,cath,,1000,3190,,,,,A,0.5815868263473054,0.3661474197787726,0.8295614345372243,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,3,1.0,cath,,1000,3190,,,,,T,0.5293398533007335,0.33069525034010006,0.716201646386047,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,3,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.13657796382904053,0.09427916375702121,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,3,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,43.66144943237305,34.90540313720703,39.28342628479004,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,4,1.0,cath,,1000,3190,,,,,C,0.8767222625090645,0.5573290491540602,0.9624947888822367,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,4,1.0,cath,,1000,3190,,,,,A,0.6137724550898204,0.40724593753976457,0.8676840763981839,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,4,1.0,cath,,1000,3190,,,,,T,0.6100244498777506,0.41677877664694185,0.7565252357508232,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,4,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.14072339236736298,0.10022443500738407,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,4,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,46.19770431518555,38.31808853149414,42.257896423339844,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,5,1.0,cath,,1000,3190,,,,,C,0.868020304568528,0.5518507319794612,0.9632963625913606,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,5,1.0,cath,,1000,3190,,,,,A,0.6115269461077845,0.39131925786865634,0.8645027430714114,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,5,1.0,cath,,1000,3190,,,,,T,0.5855745721271394,0.3874044399498962,0.7625550384842463,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,5,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.12701252102851868,0.09240171541425095,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
repa_l4_256_per_residue_bs24_2gpu_step1000k,1000000,5,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,56.06541442871094,53.38482666015625,54.725120544433594,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l4_256_per_residue_bs24_2gpu/checkpoints/chk_epoch=00000087_step=000001000000-EMA.ckpt,train_clean_v1,eval_v1
