run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,ckpt_path,train_manifest,eval_manifest
baseline_256_bs24_2gpu_step1600k,1600000,0,1.0,cath,,5000,3190,,,,,C,0.5562001450326324,0.3705174284200011,0.6364092362041036,5,2225,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,0,1.0,cath,,5000,3190,,,,,A,0.2988338192419825,0.1321691212104501,0.46208547990745713,25,2216,1379,1372,7,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,0,1.0,cath,,5000,3190,,,,,T,0.19673617407071622,0.04637323734560206,0.49080764620339223,146,1925,1379,1103,276,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,0,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.08116277307271957,0.030574952667502632,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,0,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,34.68648910522461,82.82847595214844,58.75748252868652,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,1,1.0,cath,,5000,3190,,,,,C,0.6693255982596084,0.4501709371367274,0.7479305634320847,5,2225,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,1,1.0,cath,,5000,3190,,,,,A,0.3717201166180758,0.15804660568496412,0.5680687060769787,25,2216,1379,1372,7,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,1,1.0,cath,,5000,3190,,,,,T,0.2257479601087942,0.05909230058524732,0.5899402331284368,146,1925,1379,1103,276,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,1,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.08422829955816269,0.038641736469309,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,1,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,35.189552307128906,80.55165100097656,57.870601654052734,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,2,1.0,cath,,5000,3190,,,,,C,0.7759245830311821,0.5121407341725953,0.8789832991620249,5,2225,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,2,1.0,cath,,5000,3190,,,,,A,0.42565597667638483,0.2231733330016268,0.7467553183985409,25,2216,1379,1372,7,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,2,1.0,cath,,5000,3190,,,,,T,0.2964641885766092,0.07228629749488673,0.6738066635296486,146,1925,1379,1103,276,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,2,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.09790638089179993,0.052002366679709075,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,2,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,33.79597473144531,58.25178909301758,46.023881912231445,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,3,1.0,cath,,5000,3190,,,,,C,0.7773749093546047,0.5019820235036603,0.9299137627945584,5,2225,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,3,1.0,cath,,5000,3190,,,,,A,0.4271137026239067,0.2112928952711369,0.7822175399235869,25,2216,1379,1372,7,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,3,1.0,cath,,5000,3190,,,,,T,0.3227561196736174,0.0942786495445902,0.7200698811942632,146,1925,1379,1103,276,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,3,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.10631199926137924,0.06833534528957667,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,3,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,36.59396743774414,54.176273345947266,45.3851203918457,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,4,1.0,cath,,5000,3190,,,,,C,0.7817258883248731,0.5182644295058119,0.9151175515150018,5,2225,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,4,1.0,cath,,5000,3190,,,,,A,0.4336734693877551,0.21328063128425803,0.803627256158501,25,2216,1379,1372,7,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,4,1.0,cath,,5000,3190,,,,,T,0.3109700815956482,0.08826773463593854,0.7416321862972455,146,1925,1379,1103,276,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,4,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.10574028640985489,0.06126507984221387,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,4,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,37.320743560791016,54.10891342163086,45.71482849121094,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,5,1.0,cath,,5000,3190,,,,,C,0.7940536620739667,0.5446582138255344,0.9274789380012669,5,2225,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,5,1.0,cath,,5000,3190,,,,,A,0.4271137026239067,0.23185478567684795,0.7916379583785415,25,2216,1379,1372,7,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,5,1.0,cath,,5000,3190,,,,,T,0.3236627379873073,0.09185279790132997,0.7690017584564377,146,1925,1379,1103,276,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,5,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.1058468446135521,0.056433056961744124,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,5,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,40.018463134765625,54.81459045410156,47.416526794433594,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,6,1.0,cath,,5000,3190,,,,,C,0.7991298042059464,0.5401007527567496,0.9299162889374616,5,2225,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,6,1.0,cath,,5000,3190,,,,,A,0.42784256559766765,0.21402875619384182,0.7974615853876591,25,2216,1379,1372,7,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,6,1.0,cath,,5000,3190,,,,,T,0.3173164097914778,0.08785710259775449,0.7965123025606284,146,1925,1379,1103,276,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,6,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.1130065768957138,0.06549159671175588,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,6,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,41.254356384277344,56.45372009277344,48.85403823852539,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,7,1.0,cath,,5000,3190,,,,,C,0.7969543147208121,0.5289596480141782,0.9281416458000041,5,2225,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,7,1.0,cath,,5000,3190,,,,,A,0.43002915451895046,0.21554675981344448,0.8081560917273096,25,2216,1379,1372,7,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,7,1.0,cath,,5000,3190,,,,,T,0.31912964641885766,0.08668811173004207,0.79081095128358,146,1925,1379,1103,276,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,7,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.10148215293884277,0.061383401587049045,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,7,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,45.54353332519531,58.24748611450195,51.89550971984863,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,8,1.0,cath,,5000,3190,,,,,C,0.7911530094271211,0.523508569514483,0.9178339147370389,5,2225,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,8,1.0,cath,,5000,3190,,,,,A,0.45408163265306123,0.22807687984329447,0.7199578054627529,25,2216,1379,1372,7,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,8,1.0,cath,,5000,3190,,,,,T,0.3236627379873073,0.08926892084981757,0.8172265801923008,146,1925,1379,1103,276,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,8,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.09530805796384811,0.045514713515680524,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,8,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,48.03852844238281,61.63362503051758,54.836076736450195,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,9,1.0,cath,,5000,3190,,,,,C,0.807831762146483,0.5371477315998223,0.8527015622573045,5,2225,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,9,1.0,cath,,5000,3190,,,,,A,0.45918367346938777,0.18890236191489426,0.5510884977530681,25,2216,1379,1372,7,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,9,1.0,cath,,5000,3190,,,,,T,0.34088848594741616,0.08258730476208732,0.3688813106112239,146,1925,1379,1103,276,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,9,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.07053997367620468,0.012081001849294861,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1600k,1600000,9,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,66.47534942626953,68.92232513427734,67.69883728027344,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000140_step=000001600000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,0,1.0,cath,,5000,3190,,,,,C,0.5496736765772299,0.3712405481162029,0.6532535188047415,5,2225,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,0,1.0,cath,,5000,3190,,,,,A,0.29373177842565595,0.12657159136008253,0.45467849119304377,25,2216,1379,1372,7,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,0,1.0,cath,,5000,3190,,,,,T,0.20036264732547598,0.049116817844659655,0.4687684368069928,146,1925,1379,1103,276,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,0,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.08050499111413956,0.027737719360187103,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,0,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,34.563472747802734,83.04557800292969,58.80452537536621,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,1,1.0,cath,,5000,3190,,,,,C,0.6838288614938361,0.46533824548961783,0.7908817734988757,5,2225,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,1,1.0,cath,,5000,3190,,,,,A,0.37682215743440234,0.1637027702114117,0.6092669253733227,25,2216,1379,1372,7,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,1,1.0,cath,,5000,3190,,,,,T,0.2357207615593835,0.05423034321852759,0.5939052481240543,146,1925,1379,1103,276,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,1,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.08260946720838547,0.0342606602067191,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,1,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,35.254878997802734,83.01914978027344,59.137014389038086,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,2,1.0,cath,,5000,3190,,,,,C,0.7621464829586657,0.5063328172602014,0.9003410635115987,5,2225,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,2,1.0,cath,,5000,3190,,,,,A,0.4577259475218659,0.24062355102895916,0.735962089206575,25,2216,1379,1372,7,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,2,1.0,cath,,5000,3190,,,,,T,0.3082502266545784,0.07944426536559102,0.6948562710611286,146,1925,1379,1103,276,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,2,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.09617280215024948,0.0538215820828201,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,2,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,33.79210662841797,55.61301040649414,44.702558517456055,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,3,1.0,cath,,5000,3190,,,,,C,0.794778825235678,0.5261257615192592,0.9117313123718227,5,2225,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,3,1.0,cath,,5000,3190,,,,,A,0.4489795918367347,0.22688867493176387,0.8016075605191115,25,2216,1379,1372,7,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,3,1.0,cath,,5000,3190,,,,,T,0.3173164097914778,0.08804297027807428,0.7364447962951488,146,1925,1379,1103,276,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,3,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.11056603491306305,0.06288583373391946,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,3,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,37.928550720214844,53.13563919067383,45.532094955444336,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,4,1.0,cath,,5000,3190,,,,,C,0.7722987672226251,0.5270823207268706,0.9376329451137156,5,2225,1379,1379,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v2,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,4,1.0,cath,,5000,3190,,,,,A,0.43731778425655976,0.21563959018340662,0.785291502465587,25,2216,1379,1372,7,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v2,eval_v1
