run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,ckpt_path,train_manifest,eval_manifest
baseline_128_bs24_step200k,200000,5,1.0,distance,linear,5000,1237,,,,,,,,,,,,,,,,,,,,,2.299065041149551,2.2137711818774015,2.319168201657205,2.302869039034117,5442779,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000046_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step200k,200000,6,1.0,inverse_folding,linear,5000,1237,,,,,,,,,,,,,,0.08623448759317398,0.02834715645207419,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000046_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step200k,200000,6,1.0,dihedral,linear,5000,1237,,,,,,,,,,,,,,,,,37.63137435913086,85.5365982055664,61.58398628234863,112484,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000046_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step200k,200000,6,1.0,distance,linear,5000,1237,,,,,,,,,,,,,,,,,,,,,1.4416082047643977,1.1210487815155088,1.3245032773402585,1.5585408209920426,5442779,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000046_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step200k,200000,7,1.0,inverse_folding,linear,5000,1237,,,,,,,,,,,,,,0.07300593703985214,0.03965261715420745,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000046_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step200k,200000,7,1.0,dihedral,linear,5000,1237,,,,,,,,,,,,,,,,,37.74919891357422,85.55722045898438,61.6532096862793,112484,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000046_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step200k,200000,7,1.0,distance,linear,5000,1237,,,,,,,,,,,,,,,,,,,,,1.7348086136358238,1.5016961232586292,1.681071304459,1.8031029991437777,5442779,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000046_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step200k,200000,8,1.0,inverse_folding,linear,5000,1237,,,,,,,,,,,,,,0.07774438709020615,0.037420249537557335,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000046_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step200k,200000,8,1.0,dihedral,linear,5000,1237,,,,,,,,,,,,,,,,,37.184471130371094,85.25494384765625,61.21970748901367,112484,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000046_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step200k,200000,8,1.0,distance,linear,5000,1237,,,,,,,,,,,,,,,,,,,,,1.9906122503816022,1.9387544593847228,1.9695710949027492,2.0106457871279844,5442779,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000046_step=000000200000-EMA.ckpt,train_v1,eval_v1
