run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,ckpt_path,train_manifest,eval_manifest
baseline_256_bs24_2gpu_step1700k,1700000,0,1.0,inverse_folding,linear,5000,325,,,,,,,,,,,,,,0.10484876483678818,0.04853607124927948,43310,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_v2,eval_clean_v2
baseline_256_bs24_2gpu_step1700k,1700000,0,1.0,dihedral,linear,5000,325,,,,,,,,,,,,,,,,,25.531736373901367,57.919525146484375,41.72563076019287,43310,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_v2,eval_clean_v2
baseline_256_bs24_2gpu_step1700k,1700000,1,1.0,cath,,5000,325,,,,,C,0.7222222222222222,0.5544858757062147,0.8135221770941937,5,3097,72,72,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_v2,eval_clean_v2
baseline_256_bs24_2gpu_step1700k,1700000,1,1.0,cath,,5000,325,,,,,A,0.34285714285714286,0.1973909509378617,0.6162894572567347,21,3090,72,70,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_v2,eval_clean_v2
baseline_256_bs24_2gpu_step1700k,1700000,1,1.0,cath,,5000,325,,,,,T,0.1568627450980392,0.048379351740696276,0.5282634192776859,155,2930,72,51,21,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_v2,eval_clean_v2
baseline_256_bs24_2gpu_step1700k,1700000,1,1.0,inverse_folding,linear,5000,325,,,,,,,,,,,,,,0.10877395421266556,0.054984008009656006,43310,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_v2,eval_clean_v2
baseline_256_bs24_2gpu_step1700k,1700000,1,1.0,dihedral,linear,5000,325,,,,,,,,,,,,,,,,,25.807424545288086,51.19991683959961,38.50367069244385,43310,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_v2,eval_clean_v2
baseline_256_bs24_2gpu_step1700k,1700000,2,1.0,cath,,5000,325,,,,,C,0.6944444444444444,0.48384207896051973,0.8742304758030495,5,3097,72,72,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_v2,eval_clean_v2
baseline_256_bs24_2gpu_step1700k,1700000,2,1.0,cath,,5000,325,,,,,A,0.42857142857142855,0.2865223665223665,0.7552232685044742,21,3090,72,70,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_v2,eval_clean_v2
baseline_256_bs24_2gpu_step1700k,1700000,2,1.0,cath,,5000,325,,,,,T,0.3137254901960784,0.15760869565217392,0.6374193973224993,155,2930,72,51,21,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_v2,eval_clean_v2
baseline_256_bs24_2gpu_step1700k,1700000,2,1.0,inverse_folding,linear,5000,325,,,,,,,,,,,,,,0.1278226673603058,0.06887203018328916,43310,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_v2,eval_clean_v2
baseline_256_bs24_2gpu_step1700k,1700000,2,1.0,dihedral,linear,5000,325,,,,,,,,,,,,,,,,,23.518091201782227,26.248493194580078,24.883292198181152,43310,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_v2,eval_clean_v2
baseline_256_bs24_2gpu_step1700k,1700000,3,1.0,cath,,5000,325,,,,,C,0.7361111111111112,0.6320301001756635,0.9192523130396076,5,3097,72,72,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_v2,eval_clean_v2
baseline_256_bs24_2gpu_step1700k,1700000,3,1.0,cath,,5000,325,,,,,A,0.44285714285714284,0.26163265306122446,0.7649644339677075,21,3090,72,70,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_v2,eval_clean_v2
baseline_256_bs24_2gpu_step1700k,1700000,3,1.0,cath,,5000,325,,,,,T,0.23529411764705882,0.08075896262395119,0.6748346506239936,155,2930,72,51,21,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_v2,eval_clean_v2
baseline_256_bs24_2gpu_step1700k,1700000,3,1.0,inverse_folding,linear,5000,325,,,,,,,,,,,,,,0.13380281627178192,0.07979807863478702,43310,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_v2,eval_clean_v2
baseline_256_bs24_2gpu_step1700k,1700000,3,1.0,dihedral,linear,5000,325,,,,,,,,,,,,,,,,,24.444021224975586,20.26338005065918,22.353700637817383,43310,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_v2,eval_clean_v2
baseline_256_bs24_2gpu_step1700k,1700000,4,1.0,cath,,5000,325,,,,,C,0.6944444444444444,0.5781001984126984,0.9200036829435674,5,3097,72,72,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_v2,eval_clean_v2
baseline_256_bs24_2gpu_step1700k,1700000,4,1.0,cath,,5000,325,,,,,A,0.4142857142857143,0.24554593554593557,0.8378979279438028,21,3090,72,70,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_v2,eval_clean_v2
