run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,probe_seed,ckpt_path,train_manifest,eval_manifest
repa_l9_afdb_256_step900k,900000,6,1.0,cath,,1000,62,,,,,C,0.8,0.6565934065934066,0.9327490203984629,4,401,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_afdb_per_residue/checkpoints/chk_epoch=00000094_step=000000900000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_afdb_256_step900k,900000,6,1.0,cath,,1000,62,,,,,A,0.5333333333333333,0.5416666666666666,0.7327044034333491,15,388,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_afdb_per_residue/checkpoints/chk_epoch=00000094_step=000000900000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_afdb_256_step900k,900000,6,1.0,cath,,1000,62,,,,,T,0.3333333333333333,0.25,0.5316123534675047,31,272,17,6,11,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_afdb_per_residue/checkpoints/chk_epoch=00000094_step=000000900000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_afdb_256_step900k,900000,6,1.0,inverse_folding,linear,1000,62,,,,,,,,,,,,,,0.12043853104114532,0.07944668297479032,6385,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_afdb_per_residue/checkpoints/chk_epoch=00000094_step=000000900000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_afdb_256_step900k,900000,6,1.0,dihedral,linear,1000,62,,,,,,,,,,,,,,,,,38.497528076171875,43.49544143676758,40.99648475646973,6385,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_afdb_per_residue/checkpoints/chk_epoch=00000094_step=000000900000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_afdb_256_step900k,900000,7,1.0,cath,,1000,62,,,,,C,0.8,0.6565934065934066,0.9295388472623715,4,401,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_afdb_per_residue/checkpoints/chk_epoch=00000094_step=000000900000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_afdb_256_step900k,900000,7,1.0,cath,,1000,62,,,,,A,0.4,0.3555555555555555,0.7741988834909647,15,388,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_afdb_per_residue/checkpoints/chk_epoch=00000094_step=000000900000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_afdb_256_step900k,900000,7,1.0,cath,,1000,62,,,,,T,0.3333333333333333,0.25,0.5309354560737505,31,272,17,6,11,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_afdb_per_residue/checkpoints/chk_epoch=00000094_step=000000900000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_afdb_256_step900k,900000,7,1.0,inverse_folding,linear,1000,62,,,,,,,,,,,,,,0.12184808403253555,0.08075793858151595,6385,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_afdb_per_residue/checkpoints/chk_epoch=00000094_step=000000900000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_afdb_256_step900k,900000,7,1.0,dihedral,linear,1000,62,,,,,,,,,,,,,,,,,40.423683166503906,45.2786865234375,42.8511848449707,6385,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_afdb_per_residue/checkpoints/chk_epoch=00000094_step=000000900000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_afdb_256_step900k,900000,8,1.0,cath,,1000,62,,,,,C,0.8,0.6565934065934066,0.9443744764180872,4,401,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_afdb_per_residue/checkpoints/chk_epoch=00000094_step=000000900000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_afdb_256_step900k,900000,8,1.0,cath,,1000,62,,,,,A,0.4666666666666667,0.53125,0.8076071638625254,15,388,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_afdb_per_residue/checkpoints/chk_epoch=00000094_step=000000900000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_afdb_256_step900k,900000,8,1.0,cath,,1000,62,,,,,T,0.3333333333333333,0.2857142857142857,0.57543734545933,31,272,17,6,11,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_afdb_per_residue/checkpoints/chk_epoch=00000094_step=000000900000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_afdb_256_step900k,900000,8,1.0,inverse_folding,linear,1000,62,,,,,,,,,,,,,,0.11981205642223358,0.08913972728128447,6385,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_afdb_per_residue/checkpoints/chk_epoch=00000094_step=000000900000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_afdb_256_step900k,900000,8,1.0,dihedral,linear,1000,62,,,,,,,,,,,,,,,,,42.85076141357422,50.170841217041016,46.51080131530762,6385,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_afdb_per_residue/checkpoints/chk_epoch=00000094_step=000000900000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_afdb_256_step900k,900000,9,1.0,cath,,1000,62,,,,,C,0.8,0.5892857142857143,0.9579177008112507,4,401,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_afdb_per_residue/checkpoints/chk_epoch=00000094_step=000000900000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_afdb_256_step900k,900000,9,1.0,cath,,1000,62,,,,,A,0.4666666666666667,0.425,0.8507675126396946,15,388,17,15,2,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_afdb_per_residue/checkpoints/chk_epoch=00000094_step=000000900000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_afdb_256_step900k,900000,9,1.0,cath,,1000,62,,,,,T,0.3333333333333333,0.2857142857142857,0.632927750599206,31,272,17,6,11,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_afdb_per_residue/checkpoints/chk_epoch=00000094_step=000000900000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_afdb_256_step900k,900000,9,1.0,inverse_folding,linear,1000,62,,,,,,,,,,,,,,0.1091620996594429,0.07920613003332203,6385,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_afdb_per_residue/checkpoints/chk_epoch=00000094_step=000000900000-EMA.ckpt,train_v1,eval_clean_v2
repa_l9_afdb_256_step900k,900000,9,1.0,dihedral,linear,1000,62,,,,,,,,,,,,,,,,,44.7358512878418,56.02812576293945,50.381988525390625,6385,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_l9_256_afdb_per_residue/checkpoints/chk_epoch=00000094_step=000000900000-EMA.ckpt,train_v1,eval_clean_v2
