run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,ckpt_path,train_manifest,eval_manifest
baseline_afdb_256_step1000k,1000000,2,1.0,cath,,5000,4521,,,,,C,0.9269079183088499,0.7547477202116107,0.904190563811223,5,3144,2791,2791,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,2,1.0,cath,,5000,4521,,,,,A,0.8203743700503959,0.7531054852831782,0.7513963362916423,21,3134,2791,2778,13,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,2,1.0,cath,,5000,4521,,,,,T,0.8326908249807248,0.6915931552123932,0.7079513785648605,161,2978,2791,2594,197,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,2,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.179472878575325,0.12235753789358983,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,2,1.0,dihedral,linear,5000,4521,,,,,,,,,,,,,,,,,18.37220001220703,12.942209243774414,15.657204627990723,699192,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,3,1.0,cath,,5000,4521,,,,,C,0.94912217843067,0.8307268918039838,0.9555768131894574,5,3144,2791,2791,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,3,1.0,cath,,5000,4521,,,,,A,0.9078473722102232,0.845958731505422,0.8929187474622895,21,3134,2791,2778,13,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,3,1.0,cath,,5000,4521,,,,,T,0.9121048573631457,0.8079520935856708,0.847904937050717,161,2978,2791,2594,197,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,3,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.2036951184272766,0.14827729007454335,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,3,1.0,dihedral,linear,5000,4521,,,,,,,,,,,,,,,,,14.573420524597168,10.771703720092773,12.67256212234497,699192,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,4,1.0,cath,,5000,4521,,,,,C,0.9548548907201719,0.8482403496655326,0.9655822963192616,5,3144,2791,2791,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,4,1.0,cath,,5000,4521,,,,,A,0.908207343412527,0.8449997111422379,0.9213118652671636,21,3134,2791,2778,13,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,4,1.0,cath,,5000,4521,,,,,T,0.9263685427910563,0.8482649658438158,0.8789310200528795,161,2978,2791,2594,197,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,4,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.21176443994045258,0.1594454658400167,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,4,1.0,dihedral,linear,5000,4521,,,,,,,,,,,,,,,,,12.997818946838379,9.780152320861816,11.388985633850098,699192,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,5,1.0,cath,,5000,4521,,,,,C,0.9509136510211393,0.8466791340185595,0.9683404670413733,5,3144,2791,2791,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,5,1.0,cath,,5000,4521,,,,,A,0.9132469402447804,0.8728746473692065,0.9236449595871532,21,3134,2791,2778,13,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,5,1.0,cath,,5000,4521,,,,,T,0.9286815728604472,0.8581321710676745,0.880658507261756,161,2978,2791,2594,197,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,5,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.21670442819595337,0.16514133660131738,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,5,1.0,dihedral,linear,5000,4521,,,,,,,,,,,,,,,,,12.775829315185547,9.588383674621582,11.182106494903564,699192,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,6,1.0,cath,,5000,4521,,,,,C,0.9527051236116088,0.836406247448761,0.9688339149406954,5,3144,2791,2791,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,6,1.0,cath,,5000,4521,,,,,A,0.9110871130309576,0.8594655723553659,0.9264319549115148,21,3134,2791,2778,13,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,6,1.0,cath,,5000,4521,,,,,T,0.9271395528141866,0.8635717141978815,0.8831714789222155,161,2978,2791,2594,197,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,6,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.21300014853477478,0.15628217244549214,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,6,1.0,dihedral,linear,5000,4521,,,,,,,,,,,,,,,,,12.970613479614258,9.63515853881836,11.302886009216309,699192,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,7,1.0,cath,,5000,4521,,,,,C,0.9480472948763884,0.8305401509848348,0.9687573539154732,5,3144,2791,2791,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,7,1.0,cath,,5000,4521,,,,,A,0.8984881209503239,0.834464820701722,0.9231954521080764,21,3134,2791,2778,13,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,7,1.0,cath,,5000,4521,,,,,T,0.920585967617579,0.845927410568066,0.8810524922404239,161,2978,2791,2594,197,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,7,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.2116628885269165,0.1559340649398462,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,7,1.0,dihedral,linear,5000,4521,,,,,,,,,,,,,,,,,12.848616600036621,10.07863998413086,11.46362829208374,699192,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,8,1.0,cath,,5000,4521,,,,,C,0.9480472948763884,0.8407187608738751,0.9697900860820203,5,3144,2791,2791,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,8,1.0,cath,,5000,4521,,,,,A,0.8995680345572354,0.8456797812768642,0.926552079300324,21,3134,2791,2778,13,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,8,1.0,cath,,5000,4521,,,,,T,0.917887432536623,0.8317135163890406,0.880954319091475,161,2978,2791,2594,197,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,8,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.21027986705303192,0.15264687221848897,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,8,1.0,dihedral,linear,5000,4521,,,,,,,,,,,,,,,,,13.203428268432617,10.053733825683594,11.628581047058105,699192,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,9,1.0,cath,,5000,4521,,,,,C,0.943389466141168,0.8280720466455703,0.962214320164736,5,3144,2791,2791,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,9,1.0,cath,,5000,4521,,,,,A,0.8624910007199424,0.7964022890892744,0.8700805514550775,21,3134,2791,2778,13,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,9,1.0,cath,,5000,4521,,,,,T,0.8959136468774094,0.7992602084834434,0.8678190816502186,161,2978,2791,2594,197,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,9,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.18223319947719574,0.14519165955717017,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step1000k,1000000,9,1.0,dihedral,linear,5000,4521,,,,,,,,,,,,,,,,,24.00507164001465,30.955617904663086,27.480344772338867,699192,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000102_step=000001000000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step100k,100000,0,1.0,cath,,5000,4521,,,,,C,0.799355069867431,0.5999742049589456,0.7555426294646806,5,3144,2791,2791,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000010_step=000000100000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step100k,100000,0,1.0,cath,,5000,4521,,,,,A,0.5237580993520519,0.26085013187012546,0.455000894594949,21,3134,2791,2778,13,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000010_step=000000100000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step100k,100000,0,1.0,cath,,5000,4521,,,,,T,0.4198149575944487,0.1954084837702787,0.3095283248751939,161,2978,2791,2594,197,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000010_step=000000100000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step100k,100000,0,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.12692508101463318,0.07317297747240155,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000010_step=000000100000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step100k,100000,0,1.0,dihedral,linear,5000,4521,,,,,,,,,,,,,,,,,24.407100677490234,42.958282470703125,33.68269157409668,699192,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000010_step=000000100000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step100k,100000,1,1.0,cath,,5000,4521,,,,,C,0.850591185954855,0.6759594253342882,0.8018088561132933,5,3144,2791,2791,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000010_step=000000100000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step100k,100000,1,1.0,cath,,5000,4521,,,,,A,0.6018718502519799,0.33743691480312804,0.5066699065096707,21,3134,2791,2778,13,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000010_step=000000100000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step100k,100000,1,1.0,cath,,5000,4521,,,,,T,0.4946029298380879,0.2761163218742959,0.34632102507589474,161,2978,2791,2594,197,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000010_step=000000100000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step100k,100000,1,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.15664367377758026,0.09420972998717089,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000010_step=000000100000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step100k,100000,1,1.0,dihedral,linear,5000,4521,,,,,,,,,,,,,,,,,21.867307662963867,20.73402976989746,21.300668716430664,699192,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000010_step=000000100000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step100k,100000,2,1.0,cath,,5000,4521,,,,,C,0.867431028305267,0.6891119931147354,0.8299366063809493,5,3144,2791,2791,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000010_step=000000100000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step100k,100000,2,1.0,cath,,5000,4521,,,,,A,0.6331893448524119,0.4213888324436783,0.5448188703645885,21,3134,2791,2778,13,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000010_step=000000100000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step100k,100000,2,1.0,cath,,5000,4521,,,,,T,0.5609097918272937,0.3430165034321606,0.38514570115593055,161,2978,2791,2594,197,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000010_step=000000100000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step100k,100000,2,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.16794385015964508,0.10293434194622302,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000010_step=000000100000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step100k,100000,2,1.0,dihedral,linear,5000,4521,,,,,,,,,,,,,,,,,20.358379364013672,15.747221946716309,18.05280065536499,699192,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000010_step=000000100000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step100k,100000,3,1.0,cath,,5000,4521,,,,,C,0.8788964528842709,0.7098970990345076,0.8462236716399477,5,3144,2791,2791,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000010_step=000000100000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step100k,100000,3,1.0,cath,,5000,4521,,,,,A,0.6763858891288697,0.502242611667205,0.5762719807311716,21,3134,2791,2778,13,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000010_step=000000100000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step100k,100000,3,1.0,cath,,5000,4521,,,,,T,0.6090979182729376,0.39482400256445327,0.4187102719026764,161,2978,2791,2594,197,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000010_step=000000100000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step100k,100000,3,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.17640362679958344,0.11040771434204533,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000010_step=000000100000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step100k,100000,3,1.0,dihedral,linear,5000,4521,,,,,,,,,,,,,,,,,19.29026985168457,14.695175170898438,16.992722511291504,699192,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000010_step=000000100000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step100k,100000,4,1.0,cath,,5000,4521,,,,,C,0.8860623432461483,0.7196177518536053,0.8532892457557826,5,3144,2791,2791,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000010_step=000000100000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step100k,100000,4,1.0,cath,,5000,4521,,,,,A,0.6994240460763139,0.5209621804521009,0.5955953327121741,21,3134,2791,2778,13,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000010_step=000000100000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step100k,100000,4,1.0,cath,,5000,4521,,,,,T,0.6430223592906708,0.43370158734550135,0.45044497711553616,161,2978,2791,2594,197,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000010_step=000000100000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step100k,100000,4,1.0,inverse_folding,linear,5000,4521,,,,,,,,,,,,,,0.17955297231674194,0.11276044778980512,699192,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000010_step=000000100000-EMA.ckpt,train_v1,eval_v1
