run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,ckpt_path,train_manifest,eval_manifest
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,4,1.0,cath,,1000,154,,,,,C,0.5217391304347826,0.4935897435897436,0.7606021011194357,4,499,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,4,1.0,cath,,1000,154,,,,,A,0.43478260869565216,0.33082010582010585,0.6799592610644931,12,497,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,4,1.0,cath,,1000,154,,,,,T,0.14285714285714285,0.09333333333333332,0.6141219376846323,50,434,23,14,9,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,4,1.0,inverse_folding,linear,1000,154,,,,,,,,,,,,,,0.128508523106575,0.09467944413738581,10902,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,4,1.0,dihedral,linear,1000,154,,,,,,,,,,,,,,,,,27.255950927734375,23.36121368408203,25.308582305908203,10902,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,5,1.0,cath,,1000,154,,,,,C,0.5217391304347826,0.5220588235294118,0.7643376634015461,4,499,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,5,1.0,cath,,1000,154,,,,,A,0.43478260869565216,0.3,0.6888861743906992,12,497,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,5,1.0,cath,,1000,154,,,,,T,0.14285714285714285,0.09333333333333332,0.60693917760722,50,434,23,14,9,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,5,1.0,inverse_folding,linear,1000,154,,,,,,,,,,,,,,0.1232801303267479,0.09509024334912546,10902,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,5,1.0,dihedral,linear,1000,154,,,,,,,,,,,,,,,,,29.27591896057129,26.056751251220703,27.666335105895996,10902,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,6,1.0,cath,,1000,154,,,,,C,0.5217391304347826,0.5220588235294118,0.7687088943497183,4,499,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,6,1.0,cath,,1000,154,,,,,A,0.43478260869565216,0.3,0.7032700850271019,12,497,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,6,1.0,cath,,1000,154,,,,,T,0.14285714285714285,0.09333333333333332,0.60467978562953,50,434,23,14,9,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,6,1.0,inverse_folding,linear,1000,154,,,,,,,,,,,,,,0.11640065908432007,0.08781386886792031,10902,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,6,1.0,dihedral,linear,1000,154,,,,,,,,,,,,,,,,,31.393892288208008,28.772499084472656,30.083195686340332,10902,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,7,1.0,cath,,1000,154,,,,,C,0.5217391304347826,0.5220588235294118,0.7711218705147914,4,499,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,7,1.0,cath,,1000,154,,,,,A,0.43478260869565216,0.3308201058201058,0.6939127584003649,12,497,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,7,1.0,cath,,1000,154,,,,,T,0.07142857142857142,0.025,0.6357176090207095,50,434,23,14,9,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,7,1.0,inverse_folding,linear,1000,154,,,,,,,,,,,,,,0.11612547934055328,0.08568616708731983,10902,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,7,1.0,dihedral,linear,1000,154,,,,,,,,,,,,,,,,,32.5494499206543,29.652219772338867,31.100834846496582,10902,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,8,1.0,cath,,1000,154,,,,,C,0.5652173913043478,0.5833333333333333,0.7652199712654691,4,499,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,8,1.0,cath,,1000,154,,,,,A,0.391304347826087,0.301058201058201,0.7195545715381099,12,497,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,8,1.0,cath,,1000,154,,,,,T,0.07142857142857142,0.025,0.6223877084873536,50,434,23,14,9,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,8,1.0,inverse_folding,linear,1000,154,,,,,,,,,,,,,,0.11309851706027985,0.08754710533774093,10902,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,8,1.0,dihedral,linear,1000,154,,,,,,,,,,,,,,,,,33.97610092163086,30.485139846801758,32.23062038421631,10902,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,9,1.0,cath,,1000,154,,,,,C,0.5652173913043478,0.5833333333333333,0.7742323255083611,4,499,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,9,1.0,cath,,1000,154,,,,,A,0.43478260869565216,0.3019047619047619,0.7428279703250714,12,497,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,9,1.0,cath,,1000,154,,,,,T,0.07142857142857142,0.025,0.6430807274572332,50,434,23,14,9,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,9,1.0,inverse_folding,linear,1000,154,,,,,,,,,,,,,,0.11273160576820374,0.08250624196868514,10902,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step100k,100000,9,1.0,dihedral,linear,1000,154,,,,,,,,,,,,,,,,,34.971771240234375,32.026710510253906,33.49924087524414,10902,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000076_step=000000100000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,0,1.0,cath,,1000,154,,,,,C,0.6086956521739131,0.5830200501253133,0.6853578522016148,4,499,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,0,1.0,cath,,1000,154,,,,,A,0.2608695652173913,0.09583333333333333,0.47021660431466755,12,497,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,0,1.0,cath,,1000,154,,,,,T,0.07142857142857142,0.058823529411764705,0.4010099807403514,50,434,23,14,9,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,0,1.0,inverse_folding,linear,1000,154,,,,,,,,,,,,,,0.11722619831562042,0.07478447989417226,10902,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,0,1.0,dihedral,linear,1000,154,,,,,,,,,,,,,,,,,22.645727157592773,39.75308609008789,31.199406623840332,10902,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,1,1.0,cath,,1000,154,,,,,C,0.6956521739130435,0.6761904761904761,0.8065828313052122,4,499,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,1,1.0,cath,,1000,154,,,,,A,0.391304347826087,0.2411255411255411,0.6874735266705799,12,497,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,1,1.0,cath,,1000,154,,,,,T,0.21428571428571427,0.1357142857142857,0.5270919210555135,50,434,23,14,9,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,1,1.0,inverse_folding,linear,1000,154,,,,,,,,,,,,,,0.13667216897010803,0.09899126450234288,10902,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,1,1.0,dihedral,linear,1000,154,,,,,,,,,,,,,,,,,23.292665481567383,20.615732192993164,21.954198837280273,10902,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,2,1.0,cath,,1000,154,,,,,C,0.6521739130434783,0.6444444444444444,0.7992176350379804,4,499,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,2,1.0,cath,,1000,154,,,,,A,0.391304347826087,0.18223443223443223,0.6526614892450106,12,497,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,2,1.0,cath,,1000,154,,,,,T,0.14285714285714285,0.09999999999999999,0.5234855912527131,50,434,23,14,9,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,2,1.0,inverse_folding,linear,1000,154,,,,,,,,,,,,,,0.16400660574436188,0.12797041696922734,10902,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,2,1.0,dihedral,linear,1000,154,,,,,,,,,,,,,,,,,20.380752563476562,16.86651039123535,18.623631477355957,10902,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,3,1.0,cath,,1000,154,,,,,C,0.782608695652174,0.708974358974359,0.823379829175243,4,499,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,3,1.0,cath,,1000,154,,,,,A,0.391304347826087,0.19893439893439896,0.7070559122269048,12,497,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,3,1.0,cath,,1000,154,,,,,T,0.14285714285714285,0.10416666666666666,0.5799425348568549,50,434,23,14,9,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,3,1.0,inverse_folding,linear,1000,154,,,,,,,,,,,,,,0.15914511680603027,0.1284494809624171,10902,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,3,1.0,dihedral,linear,1000,154,,,,,,,,,,,,,,,,,23.87667465209961,19.729028701782227,21.802851676940918,10902,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,4,1.0,cath,,1000,154,,,,,C,0.6521739130434783,0.5038461538461538,0.8442169577287809,4,499,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,4,1.0,cath,,1000,154,,,,,A,0.4782608695652174,0.28008658008658005,0.7191093586055671,12,497,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,4,1.0,cath,,1000,154,,,,,T,0.14285714285714285,0.125,0.543285598027185,50,434,23,14,9,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,4,1.0,inverse_folding,linear,1000,154,,,,,,,,,,,,,,0.16969363391399384,0.13752737839073104,10902,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,4,1.0,dihedral,linear,1000,154,,,,,,,,,,,,,,,,,22.97716522216797,19.257387161254883,21.117276191711426,10902,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,5,1.0,cath,,1000,154,,,,,C,0.6521739130434783,0.5166666666666666,0.8394821698652082,4,499,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,5,1.0,cath,,1000,154,,,,,A,0.43478260869565216,0.2485042735042735,0.7358935886865905,12,497,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,5,1.0,cath,,1000,154,,,,,T,0.14285714285714285,0.125,0.5415599003182302,50,434,23,14,9,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,5,1.0,inverse_folding,linear,1000,154,,,,,,,,,,,,,,0.15153183043003082,0.12655129788102512,10902,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,5,1.0,dihedral,linear,1000,154,,,,,,,,,,,,,,,,,34.46371841430664,28.969667434692383,31.71669292449951,10902,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,6,1.0,cath,,1000,154,,,,,C,0.6521739130434783,0.5166666666666666,0.8401148129260166,4,499,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,6,1.0,cath,,1000,154,,,,,A,0.4782608695652174,0.30405982905982903,0.7476240949351912,12,497,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,6,1.0,cath,,1000,154,,,,,T,0.14285714285714285,0.125,0.545527516114452,50,434,23,14,9,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,6,1.0,inverse_folding,linear,1000,154,,,,,,,,,,,,,,0.14556962251663208,0.12330153062116023,10902,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,6,1.0,dihedral,linear,1000,154,,,,,,,,,,,,,,,,,38.87007141113281,34.14937210083008,36.509721755981445,10902,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,7,1.0,cath,,1000,154,,,,,C,0.6521739130434783,0.5982905982905983,0.8537198300185743,4,499,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
repa_mpnn_l9_128_bs80_2gpu_step200k,200000,7,1.0,cath,,1000,154,,,,,A,0.4782608695652174,0.26785714285714285,0.7669440925989809,12,497,23,23,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_repa_mpnn_l9_128_per_residue_bs80_2gpu/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_clean_v2
